record_id,fold,MW,native,head_plus_lora_500,pEC50,absolute_prediction_change,budget,method
nesso_53733ea1a0d009ffebf8,0.0,331.348,4.828721046447754,4.800225257873535,4.35,0.02849578857421875,500,head_plus_lora
nesso_5374dfe3c50dc51cc8c2,2.0,318.33900000000006,5.075314998626709,4.646749496459961,5.48,0.42856550216674805,500,head_plus_lora
nesso_538bbb3c8555157cb318,2.0,403.4040000000001,5.1466169357299805,4.906011581420898,5.72,0.24060535430908203,500,head_plus_lora
nesso_539043540ab69af94160,0.0,341.4110000000001,5.134955406188965,4.92045259475708,2.23,0.21450281143188477,500,head_plus_lora
nesso_5394ef3e49363fb74eb7,2.0,420.8530000000001,5.232147216796875,5.147638320922852,4.58,0.08450889587402344,500,head_plus_lora
nesso_53a4ef0199b4ff37a181,4.0,210.27999999999997,4.798000335693359,4.354195594787598,4.28,0.4438047409057617,500,head_plus_lora
nesso_53b2a625f665e93bbd8b,3.0,116.15999999999998,4.528671741485596,4.013609886169434,2.35,0.5150618553161621,500,head_plus_lora
nesso_53bbe1c32f7007edf863,2.0,322.836,4.632761478424072,4.186175346374512,4.8,0.44658613204956055,500,head_plus_lora
nesso_53c67f9cd8d86ff9a1ea,4.0,326.353,4.8040547370910645,4.404364109039307,5.14,0.3996906280517578,500,head_plus_lora
nesso_53ce46e399eb4faf3b02,4.0,764.9500000000003,6.332268714904785,5.33080530166626,4.26,1.0014634132385254,500,head_plus_lora
nesso_53d90e07577ce3e1e985,1.0,367.3650000000001,4.572544574737549,4.225715637207031,3.15,0.3468289375305176,500,head_plus_lora
nesso_53e87d5ba95359306edb,2.0,345.424,4.979317665100098,4.677235126495361,4.6,0.30208253860473633,500,head_plus_lora
nesso_53ea6cd1b4755295051a,2.0,338.41100000000006,5.71975040435791,5.432206153869629,6.33,0.28754425048828125,500,head_plus_lora
nesso_53f3850992ce69c0a77e,2.0,206.289,4.7769246101379395,4.243003845214844,2.08,0.5339207649230957,500,head_plus_lora
nesso_53fc3c2fc49d1e3ce1b9,4.0,344.415,4.943447113037109,4.725264072418213,4.47,0.21818304061889648,500,head_plus_lora
nesso_541ac1735f19d664b75c,3.0,305.403,4.892318248748779,4.732071399688721,5.51,0.1602468490600586,500,head_plus_lora
nesso_542fc867b6db0e0686e0,4.0,396.4220000000001,4.893401145935059,4.489611625671387,5.05,0.4037895202636719,500,head_plus_lora
nesso_54379f9fcd385a94b1ea,3.0,337.4450000000002,5.072654724121094,4.872674942016602,4.89,0.1999797821044922,500,head_plus_lora
nesso_5449572e85b24c6e6def,1.0,284.338,5.093858242034912,4.820753574371338,4.31,0.2731046676635742,500,head_plus_lora
nesso_544a7b40a1beb725d177,1.0,254.28500000000003,5.049177646636963,4.820799827575684,2.69,0.2283778190612793,500,head_plus_lora
nesso_5457515b028b8fb7ab1b,4.0,308.37800000000004,5.100599765777588,4.266595840454102,1.83,0.8340039253234863,500,head_plus_lora
nesso_546638fd898eb188f44a,2.0,346.456,5.057064533233643,4.82987117767334,4.65,0.22719335556030273,500,head_plus_lora
nesso_5475b28e3f76d50c5483,4.0,303.3220000000001,4.53682804107666,4.291963577270508,3.48,0.24486446380615234,500,head_plus_lora
nesso_5479f877525366d52c97,2.0,326.377,5.103316307067871,4.602721214294434,5.23,0.5005950927734375,500,head_plus_lora
nesso_5485cb4a953f084b77a3,3.0,328.42000000000024,5.187154293060303,5.070813179016113,5.4,0.11634111404418945,500,head_plus_lora
nesso_549377113ea163ec0bb4,2.0,388.38700000000006,5.182425498962402,4.910126209259033,4.86,0.27229928970336914,500,head_plus_lora
nesso_54bdb623844be2d6c29b,0.0,370.8250000000001,5.313840866088867,5.051975250244141,2.69,0.26186561584472656,500,head_plus_lora
nesso_54cd1c02669cc70baa89,4.0,320.04600000000005,4.96154260635376,4.523181915283203,4.43,0.43836069107055664,500,head_plus_lora
nesso_54d5ea8a499c197e675b,3.0,254.311,4.714727401733398,4.158135414123535,2.59,0.5565919876098633,500,head_plus_lora
nesso_550d1e6deedd76a18f9e,3.0,357.45400000000024,5.0652947425842285,5.047822952270508,3.33,0.017471790313720703,500,head_plus_lora
nesso_55354da9dc67acadca49,2.0,332.7870000000001,4.632052898406982,4.313045501708984,2.98,0.31900739669799805,500,head_plus_lora
nesso_558b4772d2fa6f5f9341,0.0,271.32399999999996,4.693331241607666,4.252748489379883,2.43,0.4405827522277832,500,head_plus_lora
nesso_558ced35d68c687eb953,3.0,452.41300000000024,6.089936256408691,5.690311908721924,5.03,0.3996243476867676,500,head_plus_lora
nesso_55b8c0f1229e133d3a90,3.0,352.4380000000001,4.424938201904297,3.8140769004821777,4.71,0.6108613014221191,500,head_plus_lora
nesso_55b984781dc8f548880d,0.0,390.3690000000001,4.761025905609131,4.350152969360352,4.81,0.4108729362487793,500,head_plus_lora
nesso_55c4c16d44bbe3fa202c,0.0,385.46700000000016,5.2636799812316895,5.0126142501831055,4.28,0.251065731048584,500,head_plus_lora
nesso_55f40d1c746c19019b54,3.0,374.24200000000013,4.923533916473389,4.696077823638916,5.35,0.22745609283447266,500,head_plus_lora
nesso_55f8a425d1e1537752e2,0.0,343.471,4.820847511291504,4.53086519241333,4.38,0.28998231887817383,500,head_plus_lora
nesso_560017a8d15db6933d0f,0.0,454.6110000000002,4.800946235656738,4.376694202423096,4.75,0.4242520332336426,500,head_plus_lora
nesso_5604d89c02aa2a99f6d8,3.0,326.343,5.556301116943359,5.394111633300781,5.07,0.16218948364257812,500,head_plus_lora
nesso_560860163c124e69d1a6,4.0,331.44100000000003,6.189840793609619,5.5522613525390625,6.52,0.6375794410705566,500,head_plus_lora
nesso_56280dc7a4b58dafe4cf,0.0,346.235,5.122568607330322,4.864129543304443,5.08,0.2584390640258789,500,head_plus_lora
nesso_56297ca836cd2ca70bf1,2.0,404.5760000000002,5.14266300201416,5.148822784423828,5.01,0.006159782409667969,500,head_plus_lora
nesso_563fa5e31fe2d67cb00a,2.0,343.4480000000001,5.11829948425293,5.002972602844238,5.69,0.1153268814086914,500,head_plus_lora
nesso_5664fb7e009d9d5256aa,0.0,958.2400000000001,5.640749931335449,4.558125972747803,2.04,1.0826239585876465,500,head_plus_lora
nesso_56875dda504865169d6c,2.0,385.47100000000023,5.32841157913208,5.133424282073975,4.71,0.19498729705810547,500,head_plus_lora
nesso_56a1fd179a00387e1d5f,3.0,312.41700000000003,4.825833797454834,4.772972106933594,4.84,0.052861690521240234,500,head_plus_lora
nesso_56baad3f61e86b2b5958,1.0,362.37600000000003,5.326476573944092,5.2579240798950195,4.86,0.06855249404907227,500,head_plus_lora
nesso_56ced9f6b257bd2a4a19,4.0,135.20999999999998,4.565845489501953,0.9692697525024414,2.13,3.5965757369995117,500,head_plus_lora
nesso_56e9b026792d343dfa67,1.0,386.4150000000001,4.552114009857178,4.177459716796875,1.88,0.37465429306030273,500,head_plus_lora
nesso_57016bd91d5e8f502ccd,3.0,312.348,5.0684356689453125,4.881218910217285,3.96,0.18721675872802734,500,head_plus_lora
nesso_572549b327ba48eb7113,1.0,586.6890000000004,5.455379009246826,5.116871356964111,1.76,0.33850765228271484,500,head_plus_lora
nesso_5745d329876f24d0a5a4,4.0,165.19199999999998,4.327475547790527,3.7331559658050537,2.69,0.5943195819854736,500,head_plus_lora
nesso_575c9d8dc66a04958bfa,4.0,351.4720000000001,4.840357780456543,4.587838172912598,5.68,0.2525196075439453,500,head_plus_lora
nesso_576bebe4416ff590edc8,2.0,307.737,4.478750228881836,4.04701042175293,4.45,0.43173980712890625,500,head_plus_lora
nesso_57717577b879f904fbc3,2.0,127.16799999999999,5.476922035217285,4.966849327087402,1.75,0.5100727081298828,500,head_plus_lora
nesso_577dc37e8ce503e03047,3.0,423.52000000000027,5.172062873840332,5.175039768218994,5.39,0.0029768943786621094,500,head_plus_lora
nesso_578bae1dddca7552e258,0.0,352.14400000000006,4.747135162353516,4.544389247894287,2.3,0.20274591445922852,500,head_plus_lora
nesso_578f16fed5e8625447f1,2.0,346.45900000000006,4.9920172691345215,4.764151573181152,5.86,0.22786569595336914,500,head_plus_lora
nesso_579163e276d4bd7e7a80,1.0,310.3350000000001,4.737659454345703,4.301150798797607,4.52,0.4365086555480957,500,head_plus_lora
nesso_57e0addd88d90373ca09,3.0,344.43600000000004,5.839550018310547,5.5431599617004395,5.29,0.2963900566101074,500,head_plus_lora
nesso_57f05b2c3259bcf649f8,1.0,338.517,5.241523742675781,5.148218154907227,5.62,0.09330558776855469,500,head_plus_lora
nesso_57f8194097a8559f6990,1.0,394.47800000000007,4.965351104736328,4.770233631134033,4.15,0.19511747360229492,500,head_plus_lora
nesso_5803726bf86fff9713db,3.0,268.16099999999994,4.817995071411133,4.316126346588135,1.89,0.501868724822998,500,head_plus_lora
nesso_58081fa9b01fe7065e8f,1.0,372.80800000000016,5.484242916107178,5.129308700561523,4.34,0.3549342155456543,500,head_plus_lora
nesso_581bd167d6aee9cf4898,1.0,426.4980000000002,4.930141448974609,4.845426559448242,5.77,0.08471488952636719,500,head_plus_lora
nesso_581e2b4c86eb3a429fcd,3.0,369.4500000000001,5.050152778625488,4.700961112976074,4.46,0.34919166564941406,500,head_plus_lora
nesso_583f545482f120064403,3.0,387.4550000000001,5.5257720947265625,5.541852951049805,4.82,0.016080856323242188,500,head_plus_lora
nesso_5845fa6e14380b2fce68,2.0,372.403,5.048447608947754,4.83972692489624,5.18,0.20872068405151367,500,head_plus_lora
nesso_5852a3f365a24a7970ea,0.0,347.37800000000004,4.805866718292236,4.514856338500977,4.74,0.29101037979125977,500,head_plus_lora
nesso_58563da4cab82c6275d8,0.0,323.4620000000001,4.68353796005249,4.160991668701172,3.17,0.5225462913513184,500,head_plus_lora
nesso_5858cd005f4b905f62b7,4.0,311.3850000000001,4.967736721038818,4.866551399230957,4.3,0.10118532180786133,500,head_plus_lora
nesso_585cfe9a1db6904f9eee,1.0,366.8700000000002,5.121067523956299,4.933490753173828,3.78,0.1875767707824707,500,head_plus_lora
nesso_587f8bbda06f675f8a31,4.0,328.434,5.0264058113098145,4.802548885345459,4.6,0.22385692596435547,500,head_plus_lora
nesso_5887d473a498b672b38c,1.0,297.39799999999997,5.4481377601623535,5.288388252258301,3.68,0.15974950790405273,500,head_plus_lora
nesso_588c471f53fefb36753d,4.0,200.62099999999998,4.876731872558594,4.352082252502441,2.96,0.5246496200561523,500,head_plus_lora
nesso_588f4cf4df073fce46fd,1.0,379.4010000000002,5.596089839935303,5.270018100738525,5.03,0.32607173919677734,500,head_plus_lora
nesso_58942ae2300e3edadf47,3.0,352.36000000000007,4.896142959594727,4.741522312164307,5.22,0.15462064743041992,500,head_plus_lora
nesso_58aad31f493277625cbe,4.0,364.8580000000001,4.930608749389648,4.621644973754883,2.25,0.3089637756347656,500,head_plus_lora
nesso_58c71dd1e244f3188f71,3.0,324.3590000000001,4.80786657333374,4.665656089782715,4.87,0.1422104835510254,500,head_plus_lora
nesso_58d4578965225efe3ab0,4.0,357.37000000000006,4.753266334533691,4.401680946350098,3.47,0.35158538818359375,500,head_plus_lora
nesso_58dc91aeae8275afb372,0.0,309.391,5.604001045227051,5.234776496887207,4.35,0.36922454833984375,500,head_plus_lora
nesso_58ed9380b2d82781c3f7,4.0,248.36999999999998,4.713367938995361,4.409416675567627,4.83,0.3039512634277344,500,head_plus_lora
nesso_590f0f183876cfec609f,0.0,344.4180000000002,5.81757926940918,5.555960655212402,5.83,0.26161861419677734,500,head_plus_lora
nesso_5921d55059417edeed4d,2.0,356.46600000000007,5.743371963500977,5.3064188957214355,5.55,0.436953067779541,500,head_plus_lora
nesso_5923d0695fec7eb7d46a,0.0,92.119,5.127009391784668,4.649547576904297,2.1,0.4774618148803711,500,head_plus_lora
nesso_592ba4fa76d7295508a7,0.0,347.418,4.6181416511535645,4.448058128356934,4.33,0.17008352279663086,500,head_plus_lora
nesso_593136c3399db719c538,1.0,372.55600000000015,5.64809513092041,5.423781394958496,5.945,0.22431373596191406,500,head_plus_lora
nesso_59327610acf50c07cf1a,1.0,293.4360000000001,4.516811370849609,4.269454002380371,4.28,0.24735736846923828,500,head_plus_lora
nesso_59518215ee091787d6e9,3.0,362.4980000000001,5.491985321044922,5.345438003540039,5.38,0.1465473175048828,500,head_plus_lora
nesso_597ad8cbde4924503e8b,1.0,401.85000000000014,5.066206455230713,4.966898441314697,4.63,0.09930801391601562,500,head_plus_lora
nesso_5992971ee3720b74b24f,4.0,231.045,4.696413993835449,4.096379280090332,3.02,0.6000347137451172,500,head_plus_lora
nesso_599b2fcc1a5242aac533,2.0,325.45300000000015,4.913181304931641,4.3243865966796875,4.65,0.5887947082519531,500,head_plus_lora
nesso_59bbf0225766d193d304,4.0,316.3570000000001,4.892378807067871,4.694875717163086,3.87,0.19750308990478516,500,head_plus_lora
nesso_59c21a73f9f34a120af3,3.0,314.349,4.8371148109436035,4.4510498046875,2.75,0.3860650062561035,500,head_plus_lora
nesso_59d35fa61db155407ac1,1.0,374.44400000000013,4.838581085205078,4.654123306274414,3.07,0.18445777893066406,500,head_plus_lora
nesso_59e35e049f2264f1115c,4.0,335.4070000000001,5.0895280838012695,5.105993747711182,4.59,0.01646566390991211,500,head_plus_lora
nesso_5a02a3eb33485b76f22d,3.0,363.4210000000001,4.983405590057373,4.741680145263672,3.94,0.24172544479370117,500,head_plus_lora
nesso_5a18fe00ac9cd03360d3,1.0,351.493,5.333216667175293,5.023946285247803,5.87,0.30927038192749023,500,head_plus_lora
nesso_5a222eda71eb8135b46c,4.0,301.39400000000006,5.324034214019775,4.960591793060303,4.59,0.36344242095947266,500,head_plus_lora
nesso_5a229045f5d70d851ea7,2.0,433.5520000000002,4.965958118438721,4.446887016296387,5.19,0.519071102142334,500,head_plus_lora
nesso_5a2d54421d7caa320efe,1.0,316.3860000000001,5.211662292480469,5.012490272521973,4.78,0.1991720199584961,500,head_plus_lora
nesso_5a41d65f009a7ef92e2f,2.0,404.4230000000001,5.21260929107666,5.174550533294678,4.91,0.03805875778198242,500,head_plus_lora
nesso_5a4a86f63f57da95b8df,3.0,310.353,5.432552814483643,5.082925796508789,5.11,0.3496270179748535,500,head_plus_lora
nesso_5a5be991169241ee7fc9,2.0,282.343,5.224138259887695,5.013210296630859,5.19,0.21092796325683594,500,head_plus_lora
nesso_5a6b8c6ac654839d0b45,4.0,336.3170000000001,5.453575134277344,5.345203876495361,4.85,0.10837125778198242,500,head_plus_lora
nesso_5a8832e46bbe553a29f8,4.0,417.4870000000002,4.864461898803711,4.550961494445801,4.81,0.31350040435791016,500,head_plus_lora
nesso_5a8d8b3291f7e2cc3ca8,0.0,306.369,4.943807601928711,4.80374813079834,4.96,0.1400594711303711,500,head_plus_lora
nesso_5a9768f07ed196d1cf64,3.0,324.4030000000001,4.970457077026367,4.514055252075195,3.79,0.4564018249511719,500,head_plus_lora
nesso_5ab6fd8b31b332356a71,3.0,342.36100000000005,4.725988864898682,4.52970552444458,4.88,0.19628334045410156,500,head_plus_lora
nesso_5ad25bac6eeba060abba,1.0,347.44000000000005,5.484694004058838,5.309787273406982,5.84,0.17490673065185547,500,head_plus_lora
nesso_5adfe035ea6094c6b08e,3.0,359.665,5.036074638366699,4.8098297119140625,4.23,0.22624492645263672,500,head_plus_lora
nesso_5ae28118387d92280271,3.0,311.3780000000001,5.528588771820068,5.399957656860352,4.99,0.1286311149597168,500,head_plus_lora
nesso_5b1088b7aa75b031014e,2.0,374.85300000000007,5.545557022094727,5.267714023590088,4.57,0.27784299850463867,500,head_plus_lora
nesso_5b2668fc51135fbd63ba,4.0,349.3940000000002,4.51370096206665,4.150240421295166,4.67,0.3634605407714844,500,head_plus_lora
nesso_5b2f045af25a567b81bc,4.0,386.24900000000014,4.975203514099121,4.720423221588135,5.1,0.25478029251098633,500,head_plus_lora
nesso_5b30bd21394e0ec033ef,2.0,304.3460000000001,5.173155784606934,4.978273391723633,4.91,0.19488239288330078,500,head_plus_lora
nesso_5b4ee190be867e5494f5,3.0,384.5270000000001,5.145384788513184,4.387303352355957,4.26,0.7580814361572266,500,head_plus_lora
nesso_5b52f28619dbac6df85e,0.0,294.35400000000004,5.016124248504639,4.96281623840332,3.48,0.05330801010131836,500,head_plus_lora
nesso_5b5706a1beba032da4fe,3.0,314.42900000000003,5.080905914306641,4.998971939086914,4.87,0.08193397521972656,500,head_plus_lora
nesso_5b698ddd1cb2e627fdbe,0.0,308.40700000000004,4.809215545654297,4.656534194946289,5.08,0.1526813507080078,500,head_plus_lora
nesso_5b72916a351d1a553ff7,0.0,308.403,5.011787414550781,4.867165565490723,5.55,0.1446218490600586,500,head_plus_lora
nesso_5b7470a8a0e1f21d270b,4.0,319.36400000000003,4.586147308349609,4.40421199798584,4.82,0.18193531036376953,500,head_plus_lora
nesso_5b8d92a4c64f12065ee4,4.0,356.4660000000002,4.812530517578125,4.573318004608154,3.69,0.2392125129699707,500,head_plus_lora
nesso_5bb5bf7f731eb025799c,4.0,342.44300000000015,5.146478176116943,5.158012390136719,4.67,0.01153421401977539,500,head_plus_lora
nesso_5bb5ff68c630124a7831,3.0,346.43,4.639416217803955,4.419128894805908,4.09,0.22028732299804688,500,head_plus_lora
nesso_5bdba85f2a47e8487c8a,2.0,233.24499999999998,5.079891204833984,4.477975845336914,1.82,0.6019153594970703,500,head_plus_lora
nesso_5c0a568495478cbf4b94,4.0,201.56499999999997,5.114036560058594,4.467235088348389,2.93,0.6468014717102051,500,head_plus_lora
nesso_5c0daeae87ef26f02865,2.0,374.4600000000001,5.1951422691345215,5.115329265594482,5.44,0.07981300354003906,500,head_plus_lora
nesso_5c20c9c90b2daecefe39,3.0,372.4900000000002,5.031765937805176,4.808322429656982,5.05,0.22344350814819336,500,head_plus_lora
nesso_5c433aafa086b80b3f57,2.0,322.3400000000002,4.581384658813477,4.325860500335693,4.66,0.2555241584777832,500,head_plus_lora
nesso_5c4b7dfedc815ff9909e,4.0,359.49500000000006,5.119412422180176,4.96677827835083,5.38,0.1526341438293457,500,head_plus_lora
nesso_5c5136732c34b19e3340,1.0,378.41300000000007,4.983377456665039,4.570892333984375,5.13,0.41248512268066406,500,head_plus_lora
nesso_5c519e3fd2091c1169a8,2.0,407.50500000000017,4.996804714202881,4.624449729919434,4.24,0.37235498428344727,500,head_plus_lora
nesso_5c7021b8fe9ddb0e2d7b,4.0,301.3900000000001,4.858055591583252,4.595602035522461,5.42,0.262453556060791,500,head_plus_lora
nesso_5c8c4eb8326b9b00437b,3.0,199.25699999999998,4.512416839599609,3.902433156967163,2.96,0.6099836826324463,500,head_plus_lora
nesso_5cb9c6ddfed30c6e29e7,4.0,416.48100000000005,5.162300109863281,4.983503341674805,3.83,0.17879676818847656,500,head_plus_lora
nesso_5cc34008c89d74191e15,4.0,305.33800000000014,4.685151100158691,4.38693904876709,2.47,0.29821205139160156,500,head_plus_lora
nesso_5cc8830fc6a6d3b3fc18,1.0,348.40600000000006,4.884500503540039,4.5671305656433105,5.03,0.3173699378967285,500,head_plus_lora
nesso_5cec67a5d979fa13448c,3.0,179.13099999999997,4.971994400024414,4.421563625335693,3.19,0.5504307746887207,500,head_plus_lora
nesso_5cfa0b1cdf24c0c2ff3a,0.0,293.3260000000001,4.925350666046143,4.395797252655029,1.74,0.5295534133911133,500,head_plus_lora
nesso_5d01efcc6f27977344fe,4.0,181.14699999999996,4.775542259216309,4.502779006958008,2.72,0.2727632522583008,500,head_plus_lora
nesso_5d25ad52e1338fa8e1ce,3.0,409.9210000000001,5.269899845123291,4.936243057250977,5.7,0.33365678787231445,500,head_plus_lora
nesso_5d399d03ae621a79c307,4.0,349.3910000000001,5.08722448348999,3.088637351989746,3.09,1.9985871315002441,500,head_plus_lora
nesso_5d4131b1786c3f4c66fe,2.0,319.408,4.926308631896973,4.857271194458008,5.22,0.06903743743896484,500,head_plus_lora
nesso_5d41abd900375d3df380,2.0,322.79200000000003,4.998323440551758,4.894587516784668,5.06,0.10373592376708984,500,head_plus_lora
nesso_5d5bd272993eb2a7e0f9,2.0,335.83500000000004,5.3084917068481445,5.239744186401367,5.2,0.06874752044677734,500,head_plus_lora
nesso_5d781f376b6f1677932f,4.0,377.4660000000003,5.194906234741211,5.159729480743408,3.86,0.035176753997802734,500,head_plus_lora
nesso_5d7f32067782dc120ce9,3.0,289.33900000000006,5.19960355758667,4.97415828704834,4.9,0.22544527053833008,500,head_plus_lora
nesso_5db214b6e9998d663a63,4.0,197.146,4.649806499481201,4.309446334838867,2.25,0.340360164642334,500,head_plus_lora
nesso_5db66838b8ce7e75dc0b,4.0,349.49600000000015,4.865313529968262,4.790850639343262,5.17,0.074462890625,500,head_plus_lora
