record_id,MW,ecdf,value,variable,stratum,denominator
nesso_ac366aca850334a088ef,371.4400000000001,0.2632764724814934,0.783,Emax_ratio,MW ≥215 Da,3107
nesso_7fa39bef8e8964cbf873,294.3449999999999,0.26359832635983266,0.7835,Emax_ratio,MW ≥215 Da,3107
nesso_70661f321cc4d02a0363,312.37300000000016,0.2639201802381719,0.784,Emax_ratio,MW ≥215 Da,3107
nesso_4719092c4ca3fe294379,372.8520000000001,0.2642420341165111,0.785,Emax_ratio,MW ≥215 Da,3107
nesso_5e6809a8fb7801bb8b43,388.9420000000001,0.2645638879948503,0.785,Emax_ratio,MW ≥215 Da,3107
nesso_8f0087d8d5b59fe9db64,331.31900000000013,0.2648857418731896,0.785,Emax_ratio,MW ≥215 Da,3107
nesso_d43bb429a9190669fad3,406.50800000000027,0.2652075957515288,0.785,Emax_ratio,MW ≥215 Da,3107
nesso_fb88f8719a8699e71f51,328.824,0.265529449629868,0.785,Emax_ratio,MW ≥215 Da,3107
nesso_fb9d535aef633f39a815,354.50100000000015,0.2658513035082073,0.785,Emax_ratio,MW ≥215 Da,3107
nesso_34b791d39e2b3ad5233a,344.4150000000002,0.2661731573865465,0.786,Emax_ratio,MW ≥215 Da,3107
nesso_4f2854769365e1e8497d,405.5200000000002,0.26649501126488573,0.786,Emax_ratio,MW ≥215 Da,3107
nesso_c00143a2756a7e04cb28,348.41000000000014,0.266816865143225,0.786,Emax_ratio,MW ≥215 Da,3107
nesso_5a6b8c6ac654839d0b45,336.3170000000001,0.2671387190215642,0.787,Emax_ratio,MW ≥215 Da,3107
nesso_c297a799914ffd495c45,395.4340000000002,0.26746057289990344,0.787,Emax_ratio,MW ≥215 Da,3107
nesso_248c4f36574c5c291ced,358.8730000000001,0.26778242677824265,0.788,Emax_ratio,MW ≥215 Da,3107
nesso_99d0d8a3fe158dd64a38,343.30500000000006,0.26810428065658193,0.789,Emax_ratio,MW ≥215 Da,3107
nesso_256300ce80993ccdd702,448.54400000000015,0.26842613453492115,0.79,Emax_ratio,MW ≥215 Da,3107
nesso_2efa3afaa3e9bb347d2e,364.38000000000017,0.26874798841326036,0.79,Emax_ratio,MW ≥215 Da,3107
nesso_7ee63e308e0d2d620056,334.41900000000004,0.26906984229159964,0.79,Emax_ratio,MW ≥215 Da,3107
nesso_94dea1034614432844fa,397.8840000000002,0.26939169616993885,0.79,Emax_ratio,MW ≥215 Da,3107
nesso_bafb63ba19cc778f924e,316.3230000000001,0.2697135500482781,0.79,Emax_ratio,MW ≥215 Da,3107
nesso_2f5293d2653584395559,326.308,0.2700354039266173,0.791,Emax_ratio,MW ≥215 Da,3107
nesso_a139602a3a40407a6d0e,326.40399999999994,0.27035725780495656,0.791,Emax_ratio,MW ≥215 Da,3107
nesso_cc1df5c8636c0712814c,320.4140000000001,0.2706791116832958,0.791,Emax_ratio,MW ≥215 Da,3107
nesso_4e824a20b9892a97efda,361.48600000000005,0.271000965561635,0.792,Emax_ratio,MW ≥215 Da,3107
nesso_6bf5ce03df3e151a0198,457.5380000000002,0.27132281943997427,0.792,Emax_ratio,MW ≥215 Da,3107
nesso_f7e18d5557cb508dfe40,366.46500000000015,0.2716446733183135,0.792,Emax_ratio,MW ≥215 Da,3107
nesso_6a3a57140cb1a4cac8f1,298.38599999999997,0.2719665271966527,0.793,Emax_ratio,MW ≥215 Da,3107
nesso_921e6c3d8a77e5d6b301,349.43399999999997,0.272288381074992,0.793,Emax_ratio,MW ≥215 Da,3107
nesso_a5db00c84c4fabefb0bb,320.41400000000016,0.2726102349533312,0.793,Emax_ratio,MW ≥215 Da,3107
nesso_ad00d1a332369487c9ab,215.281,0.2729320888316704,0.793,Emax_ratio,MW ≥215 Da,3107
nesso_c7f0a9aa6e0decf57f25,369.46500000000026,0.27325394271000963,0.793,Emax_ratio,MW ≥215 Da,3107
nesso_76783c92547105d764e0,316.32700000000017,0.2735757965883489,0.794,Emax_ratio,MW ≥215 Da,3107
nesso_dd08f740d597ea355d96,470.6130000000003,0.2738976504666881,0.794,Emax_ratio,MW ≥215 Da,3107
nesso_012851a15babc0f24b94,311.76500000000016,0.27421950434502734,0.795,Emax_ratio,MW ≥215 Da,3107
nesso_5b72916a351d1a553ff7,308.403,0.2745413582233666,0.795,Emax_ratio,MW ≥215 Da,3107
nesso_6f1ff9c7948064cd6d21,331.456,0.27486321210170583,0.795,Emax_ratio,MW ≥215 Da,3107
nesso_778201f776138875cd94,325.412,0.27518506598004505,0.795,Emax_ratio,MW ≥215 Da,3107
nesso_b13c48b68ccda54b4925,377.444,0.27550691985838427,0.795,Emax_ratio,MW ≥215 Da,3107
nesso_da855d597a0c27dd63a3,386.3700000000001,0.27582877373672354,0.795,Emax_ratio,MW ≥215 Da,3107
nesso_dce2c05a865ec5e8fcff,301.3900000000001,0.27615062761506276,0.795,Emax_ratio,MW ≥215 Da,3107
nesso_14c6583519af1beda428,333.86300000000006,0.276472481493402,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_197a8ed6ad2d7d9f7ae9,328.38699999999994,0.27679433537174125,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_260c7acf6ad299bafb7e,338.4110000000002,0.27711618925008047,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_28b2e7b3326ef3e80d15,337.449,0.2774380431284197,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_35a77dc4b7a6682ddcc3,393.3180000000001,0.2777598970067589,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_5a8d8b3291f7e2cc3ca8,306.369,0.2780817508850982,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_76949babd92e87c6d813,303.333,0.2784036047634374,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_cd31d64d2d61becf007a,401.4060000000001,0.2787254586417766,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_d77c33c8671f60454578,370.43800000000005,0.2790473125201159,0.796,Emax_ratio,MW ≥215 Da,3107
nesso_c852e2d6f4093ce9006d,336.4130000000001,0.2793691663984551,0.797,Emax_ratio,MW ≥215 Da,3107
nesso_ce97c010ff2abcc40f6f,328.3800000000001,0.2796910202767943,0.797,Emax_ratio,MW ≥215 Da,3107
nesso_e689d658b68c1eff91e3,390.4830000000001,0.2800128741551336,0.797,Emax_ratio,MW ≥215 Da,3107
nesso_e9edfb4f09d5bedda222,357.37600000000003,0.2803347280334728,0.797,Emax_ratio,MW ≥215 Da,3107
nesso_34a924c7ae4b7e470aae,323.41800000000006,0.28065658191181203,0.798,Emax_ratio,MW ≥215 Da,3107
nesso_4372fea3750f9f68f0a1,416.45500000000015,0.28097843579015125,0.798,Emax_ratio,MW ≥215 Da,3107
nesso_c4687a0a4960ab8a6f69,353.37500000000006,0.2813002896684905,0.798,Emax_ratio,MW ≥215 Da,3107
nesso_cadb64f71de1e07c2028,326.48400000000004,0.28162214354682974,0.798,Emax_ratio,MW ≥215 Da,3107
nesso_d99b63cb621f07f9351f,304.35299999999995,0.28194399742516896,0.798,Emax_ratio,MW ≥215 Da,3107
nesso_e5d0715c26442a401302,360.5010000000001,0.28226585130350823,0.798,Emax_ratio,MW ≥215 Da,3107
nesso_7946b959fda7c129a1d3,343.4490000000001,0.28258770518184745,0.799,Emax_ratio,MW ≥215 Da,3107
nesso_bda4d9b5ff9ee0a7fbf5,279.344,0.28290955906018667,0.799,Emax_ratio,MW ≥215 Da,3107
nesso_063f9633f77141b0a5ff,346.452,0.2832314129385259,0.8,Emax_ratio,MW ≥215 Da,3107
nesso_42df2b115668613eecac,399.45000000000016,0.28355326681686516,0.8,Emax_ratio,MW ≥215 Da,3107
nesso_ae37ba116be0a21f57d4,394.5600000000002,0.2838751206952044,0.8,Emax_ratio,MW ≥215 Da,3107
nesso_599b2fcc1a5242aac533,325.45300000000015,0.2841969745735436,0.801,Emax_ratio,MW ≥215 Da,3107
nesso_b9f83882d32286287ee8,314.43300000000005,0.28451882845188287,0.801,Emax_ratio,MW ≥215 Da,3107
nesso_1d3e5a3388de2097fa0b,377.9160000000002,0.2848406823302221,0.802,Emax_ratio,MW ≥215 Da,3107
nesso_8d6adb3bf1a849a21b35,363.4210000000001,0.2851625362085613,0.802,Emax_ratio,MW ≥215 Da,3107
nesso_b26675d6f76a29684593,396.4930000000001,0.2854843900869006,0.802,Emax_ratio,MW ≥215 Da,3107
nesso_6474375e2c242477fcfd,315.352,0.2858062439652398,0.803,Emax_ratio,MW ≥215 Da,3107
nesso_c6d9661dfa1cc7db058f,394.49300000000034,0.286128097843579,0.803,Emax_ratio,MW ≥215 Da,3107
nesso_4e31ccae9fb4fa1fae67,378.3540000000001,0.28644995172191823,0.804,Emax_ratio,MW ≥215 Da,3107
nesso_560860163c124e69d1a6,331.44100000000003,0.2867718056002575,0.804,Emax_ratio,MW ≥215 Da,3107
nesso_ed766b9c506075490701,376.5070000000001,0.2870936594785967,0.804,Emax_ratio,MW ≥215 Da,3107
nesso_f2fd6c30096004d9b697,328.46000000000004,0.28741551335693594,0.804,Emax_ratio,MW ≥215 Da,3107
nesso_248ce154d6adc928c565,398.55500000000023,0.2877373672352752,0.805,Emax_ratio,MW ≥215 Da,3107
nesso_37a3d0af1630633868c5,330.49400000000014,0.2880592211136144,0.805,Emax_ratio,MW ≥215 Da,3107
nesso_47b89468b02f2f3884a0,385.44500000000016,0.28838107499195365,0.805,Emax_ratio,MW ≥215 Da,3107
nesso_837cf8c8fe1fd252a1c0,323.4390000000001,0.28870292887029286,0.8055,Emax_ratio,MW ≥215 Da,3107
nesso_65110cf5a43cea84e05b,342.4180000000002,0.28902478274863214,0.806,Emax_ratio,MW ≥215 Da,3107
nesso_927871fee6d9002eb9ea,390.5500000000001,0.28934663662697135,0.806,Emax_ratio,MW ≥215 Da,3107
nesso_929c01844f34f081425b,325.3860000000001,0.28966849050531057,0.806,Emax_ratio,MW ≥215 Da,3107
nesso_047e49e07a88399011fc,360.461,0.28999034438364985,0.8065,Emax_ratio,MW ≥215 Da,3107
nesso_17ace9bd6a988807c689,390.84600000000006,0.29031219826198906,0.807,Emax_ratio,MW ≥215 Da,3107
nesso_8764d02f906562ea128c,325.29000000000013,0.2906340521403283,0.807,Emax_ratio,MW ≥215 Da,3107
nesso_024f48233e10c7c93853,346.4520000000001,0.2909559060186675,0.808,Emax_ratio,MW ≥215 Da,3107
nesso_2190387f1daf54ea878b,347.4190000000001,0.29127775989700677,0.808,Emax_ratio,MW ≥215 Da,3107
nesso_49e9e9d12570671dcc49,313.39700000000005,0.291599613775346,0.808,Emax_ratio,MW ≥215 Da,3107
nesso_6066b632180d8f5ae3d4,340.4480000000001,0.2919214676536852,0.808,Emax_ratio,MW ≥215 Da,3107
nesso_7fbb83459b94b17a4cf4,289.64,0.2922433215320245,0.808,Emax_ratio,MW ≥215 Da,3107
nesso_8cedbeaf690522f8f0de,514.6290000000004,0.2925651754103637,0.808,Emax_ratio,MW ≥215 Da,3107
nesso_8f3ba256d8b11e17d64e,342.23000000000013,0.2928870292887029,0.808,Emax_ratio,MW ≥215 Da,3107
nesso_ee335e75dea228ee8ed0,276.21399999999994,0.2932088831670422,0.808,Emax_ratio,MW ≥215 Da,3107
nesso_686f2fa414b3e16940b7,363.4210000000001,0.2935307370453814,0.809,Emax_ratio,MW ≥215 Da,3107
nesso_8a0c74577b1b6d9c3154,260.091,0.2938525909237206,0.809,Emax_ratio,MW ≥215 Da,3107
nesso_e24854c54452a3e28d4a,377.4960000000001,0.29417444480205984,0.809,Emax_ratio,MW ≥215 Da,3107
nesso_655d90620cb2e0f3e838,364.37600000000003,0.2944962986803991,0.81,Emax_ratio,MW ≥215 Da,3107
nesso_aff2a8732a2fae7d3af5,303.365,0.29481815255873833,0.81,Emax_ratio,MW ≥215 Da,3107
nesso_f23400002050bed264ca,293.41099999999994,0.29514000643707755,0.81,Emax_ratio,MW ≥215 Da,3107
nesso_244b7043086f28df8005,341.33300000000014,0.2954618603154168,0.811,Emax_ratio,MW ≥215 Da,3107
nesso_8102e802e01057c608b0,352.48200000000014,0.29578371419375604,0.811,Emax_ratio,MW ≥215 Da,3107
nesso_cc19126ba331bf9b8457,321.4420000000001,0.29610556807209526,0.811,Emax_ratio,MW ≥215 Da,3107
nesso_fa4e233ac5eb1ab3fa33,343.3550000000001,0.2964274219504345,0.811,Emax_ratio,MW ≥215 Da,3107
nesso_766766b712a030dfe94d,332.372,0.29674927582877375,0.812,Emax_ratio,MW ≥215 Da,3107
nesso_da36d212a887f2d115c7,324.42400000000004,0.29707112970711297,0.812,Emax_ratio,MW ≥215 Da,3107
nesso_1391fa820bcd52e26693,404.4910000000001,0.2973929835854522,0.813,Emax_ratio,MW ≥215 Da,3107
nesso_5b8d92a4c64f12065ee4,356.4660000000002,0.29771483746379146,0.813,Emax_ratio,MW ≥215 Da,3107
nesso_62a9203342fc8d162e9b,338.4550000000001,0.2980366913421307,0.813,Emax_ratio,MW ≥215 Da,3107
nesso_0b1364f64cdbf8e099bb,320.43300000000005,0.2983585452204699,0.814,Emax_ratio,MW ≥215 Da,3107
nesso_765944bcd4e4e225c557,339.4570000000001,0.29868039909880917,0.814,Emax_ratio,MW ≥215 Da,3107
nesso_2c9731bf3675d7fdf404,354.85900000000015,0.2990022529771484,0.815,Emax_ratio,MW ≥215 Da,3107
nesso_74755e9ae6faa6261df3,323.82400000000007,0.2993241068554876,0.815,Emax_ratio,MW ≥215 Da,3107
nesso_a75cf0e1b08755af0b82,367.232,0.2996459607338268,0.815,Emax_ratio,MW ≥215 Da,3107
nesso_fdf160fcb736b3b621f7,341.45500000000004,0.2999678146121661,0.815,Emax_ratio,MW ≥215 Da,3107
nesso_5449572e85b24c6e6def,284.338,0.3002896684905053,0.817,Emax_ratio,MW ≥215 Da,3107
nesso_5ad25bac6eeba060abba,347.44000000000005,0.30061152236884453,0.817,Emax_ratio,MW ≥215 Da,3107
nesso_9d5e01d5d2201f4aab51,325.4080000000001,0.3009333762471838,0.817,Emax_ratio,MW ≥215 Da,3107
nesso_daa73af7779ce8e24503,358.8040000000001,0.301255230125523,0.817,Emax_ratio,MW ≥215 Da,3107
nesso_b4217887068b77113aeb,348.284,0.30157708400386224,0.818,Emax_ratio,MW ≥215 Da,3107
nesso_b5962a7678c461a310b6,368.52500000000015,0.30189893788220146,0.818,Emax_ratio,MW ≥215 Da,3107
nesso_3fb119ee07fe719ca738,373.76200000000006,0.30222079176054073,0.819,Emax_ratio,MW ≥215 Da,3107
nesso_496ed10ee8907e5c100d,368.36300000000006,0.30254264563887995,0.82,Emax_ratio,MW ≥215 Da,3107
nesso_8fed669a68b4db8aae8d,433.5680000000001,0.30286449951721917,0.82,Emax_ratio,MW ≥215 Da,3107
nesso_99c31d050011e18f7377,325.41200000000003,0.30318635339555844,0.82,Emax_ratio,MW ≥215 Da,3107
nesso_9da6221acdea248998da,391.4500000000002,0.30350820727389766,0.82,Emax_ratio,MW ≥215 Da,3107
nesso_b1b9564523dd3940c44e,383.4810000000001,0.3038300611522369,0.82,Emax_ratio,MW ≥215 Da,3107
nesso_2616b267d28e154bd814,378.31400000000014,0.3041519150305761,0.821,Emax_ratio,MW ≥215 Da,3107
nesso_78040a3c85841fee4dc9,344.43000000000006,0.30447376890891537,0.821,Emax_ratio,MW ≥215 Da,3107
nesso_8e60baccd4a4cef6c74c,352.46000000000004,0.3047956227872546,0.821,Emax_ratio,MW ≥215 Da,3107
nesso_ce0d1b8ca6ef1570ee8b,330.33400000000006,0.3051174766655938,0.821,Emax_ratio,MW ≥215 Da,3107
nesso_9cd8f8d9c72c5d69cdcd,330.409,0.3054393305439331,0.822,Emax_ratio,MW ≥215 Da,3107
nesso_c07d8521bdb3a36efd7a,313.357,0.3057611844222723,0.822,Emax_ratio,MW ≥215 Da,3107
nesso_d9fc75aba7d549f3db7c,353.4660000000002,0.3060830383006115,0.822,Emax_ratio,MW ≥215 Da,3107
nesso_005ea597edb009619d89,334.8070000000001,0.3064048921789508,0.823,Emax_ratio,MW ≥215 Da,3107
nesso_2826c3ed5cf1a2b62631,320.39200000000005,0.30672674605729,0.823,Emax_ratio,MW ≥215 Da,3107
nesso_5a02a3eb33485b76f22d,363.4210000000001,0.3070485999356292,0.823,Emax_ratio,MW ≥215 Da,3107
nesso_620009ff88f192df04ae,298.268,0.30737045381396844,0.823,Emax_ratio,MW ≥215 Da,3107
nesso_92dd50be189871ba2801,342.4020000000001,0.3076923076923077,0.823,Emax_ratio,MW ≥215 Da,3107
nesso_c84e0d3fc83db98f69db,345.4100000000001,0.3080141615706469,0.8235,Emax_ratio,MW ≥215 Da,3107
nesso_27d474f30618353dd68e,439.53700000000026,0.30833601544898614,0.824,Emax_ratio,MW ≥215 Da,3107
nesso_49f02f2fbe96fd6a1e3f,346.3870000000001,0.3086578693273254,0.824,Emax_ratio,MW ≥215 Da,3107
nesso_e6ccd0e1a412957ba9d0,392.52800000000013,0.30897972320566464,0.824,Emax_ratio,MW ≥215 Da,3107
nesso_893fb2efa16faaed02f5,333.413,0.30930157708400385,0.8245,Emax_ratio,MW ≥215 Da,3107
nesso_608c7839253dcc96fd2d,332.40700000000004,0.30962343096234307,0.825,Emax_ratio,MW ≥215 Da,3107
nesso_b39ebf9ac3b89cd2e0a1,364.49300000000034,0.30994528484068234,0.825,Emax_ratio,MW ≥215 Da,3107
nesso_0a05b57dbcfbecf84bdc,346.35600000000005,0.31026713871902156,0.826,Emax_ratio,MW ≥215 Da,3107
nesso_31b41b817c9d2d8a6eba,298.39000000000004,0.3105889925973608,0.826,Emax_ratio,MW ≥215 Da,3107
nesso_cbb90acedbd8e35f30a4,428.2900000000002,0.31091084647570005,0.826,Emax_ratio,MW ≥215 Da,3107
nesso_8c13cbdfcc2f1a7f5e9d,358.4380000000001,0.31123270035403927,0.827,Emax_ratio,MW ≥215 Da,3107
nesso_90e786145b4b95a031d1,328.37200000000007,0.3115545542323785,0.827,Emax_ratio,MW ≥215 Da,3107
nesso_3bb5814f22d7560281da,324.396,0.3118764081107177,0.828,Emax_ratio,MW ≥215 Da,3107
nesso_ded13c5c6400037269a1,388.5340000000003,0.312198261989057,0.828,Emax_ratio,MW ≥215 Da,3107
nesso_732efaa557dfa8a373c8,441.35400000000016,0.3125201158673962,0.829,Emax_ratio,MW ≥215 Da,3107
nesso_c89cd93ed5734d3fafd5,348.4100000000002,0.3128419697457354,0.829,Emax_ratio,MW ≥215 Da,3107
nesso_e5bb4ed338142979b635,384.48000000000036,0.3131638236240747,0.829,Emax_ratio,MW ≥215 Da,3107
nesso_42a0de15606c7242ac2c,384.461,0.3134856775024139,0.83,Emax_ratio,MW ≥215 Da,3107
nesso_96e7a5dbe5a10f7a1ac9,328.41600000000005,0.3138075313807531,0.83,Emax_ratio,MW ≥215 Da,3107
nesso_34580e40835cf939b097,402.90300000000013,0.3141293852590924,0.8305,Emax_ratio,MW ≥215 Da,3107
nesso_2ead87777f681e45cc9e,354.4500000000001,0.3144512391374316,0.831,Emax_ratio,MW ≥215 Da,3107
nesso_74b54347cf005841ce45,323.3560000000001,0.31477309301577083,0.831,Emax_ratio,MW ≥215 Da,3107
nesso_dad8336ed8dbada8054e,333.43100000000004,0.31509494689411005,0.831,Emax_ratio,MW ≥215 Da,3107
nesso_edf0e8126858ccdbb08a,363.4600000000002,0.3154168007724493,0.831,Emax_ratio,MW ≥215 Da,3107
nesso_883c383e91041ce3b4d8,375.87100000000015,0.31573865465078854,0.832,Emax_ratio,MW ≥215 Da,3107
nesso_a916cfe0d843ed87c813,400.5000000000001,0.31606050852912776,0.8325,Emax_ratio,MW ≥215 Da,3107
nesso_107755a7c9b12db3a9c7,346.40600000000006,0.31638236240746703,0.833,Emax_ratio,MW ≥215 Da,3107
nesso_45a27cb1d781809f2383,378.49400000000026,0.31670421628580625,0.833,Emax_ratio,MW ≥215 Da,3107
nesso_467bb7ee06017b2d6c9a,396.8960000000001,0.31702607016414547,0.833,Emax_ratio,MW ≥215 Da,3107
nesso_49022f6edd1d6a8bf429,320.38899999999995,0.3173479240424847,0.833,Emax_ratio,MW ≥215 Da,3107
nesso_4cc1f16f15ba47968a31,347.415,0.31766977792082396,0.833,Emax_ratio,MW ≥215 Da,3107
nesso_0798c75e7293bd0c3666,297.38300000000004,0.3179916317991632,0.834,Emax_ratio,MW ≥215 Da,3107
nesso_2ed44c3ced7edda19a96,411.4040000000001,0.3183134856775024,0.834,Emax_ratio,MW ≥215 Da,3107
nesso_6dedf2a75b88249b1869,365.4330000000003,0.31863533955584167,0.834,Emax_ratio,MW ≥215 Da,3107
nesso_c944c30e7270b84b61eb,387.5050000000001,0.3189571934341809,0.834,Emax_ratio,MW ≥215 Da,3107
nesso_d05cc67a3d2954e62062,366.4900000000001,0.3192790473125201,0.834,Emax_ratio,MW ≥215 Da,3107
nesso_f3fc52ea1cb2c1482f4c,365.3730000000003,0.3196009011908594,0.834,Emax_ratio,MW ≥215 Da,3107
nesso_163854d1077d6ad3ffae,299.296,0.3199227550691986,0.835,Emax_ratio,MW ≥215 Da,3107
nesso_5394ef3e49363fb74eb7,420.8530000000001,0.3202446089475378,0.835,Emax_ratio,MW ≥215 Da,3107
nesso_73886227f4576cbc36d5,361.38900000000007,0.32056646282587703,0.835,Emax_ratio,MW ≥215 Da,3107
nesso_c6e1e635a7b0e28777df,346.4520000000001,0.3208883167042163,0.835,Emax_ratio,MW ≥215 Da,3107
nesso_d6f23652cbdb6909efbb,387.5050000000002,0.3212101705825555,0.835,Emax_ratio,MW ≥215 Da,3107
nesso_3369c716c59ae89a4e7b,289.3750000000001,0.32153202446089474,0.836,Emax_ratio,MW ≥215 Da,3107
nesso_34793d82903f3d608032,379.4350000000001,0.321853878339234,0.836,Emax_ratio,MW ≥215 Da,3107
nesso_7b223b3408fe2e28449d,339.4390000000001,0.32217573221757323,0.837,Emax_ratio,MW ≥215 Da,3107
nesso_8dcce75d13f769b7296b,323.3960000000001,0.32249758609591245,0.837,Emax_ratio,MW ≥215 Da,3107
nesso_152e67c2340fdb4165f2,581.0690000000002,0.32281943997425167,0.838,Emax_ratio,MW ≥215 Da,3107
nesso_7c3cbac3d27ca202b847,332.4000000000001,0.32314129385259094,0.838,Emax_ratio,MW ≥215 Da,3107
nesso_833240a037229e34cf13,300.305,0.32346314773093016,0.838,Emax_ratio,MW ≥215 Da,3107
nesso_d031cddcf72627f70288,393.8020000000002,0.3237850016092694,0.838,Emax_ratio,MW ≥215 Da,3107
nesso_d04fa3dbc5d1730f0a53,347.44000000000005,0.32410685548760865,0.838,Emax_ratio,MW ≥215 Da,3107
nesso_068cda0eed0a183e0903,366.41700000000003,0.32442870936594786,0.839,Emax_ratio,MW ≥215 Da,3107
nesso_0804ecc50eeffbbfa430,361.8330000000001,0.3247505632442871,0.839,Emax_ratio,MW ≥215 Da,3107
nesso_8ccb43af0b344206b990,337.42300000000006,0.3250724171226263,0.839,Emax_ratio,MW ≥215 Da,3107
nesso_edc2ee1de04d6cd54f91,327.4280000000001,0.3253942710009656,0.839,Emax_ratio,MW ≥215 Da,3107
nesso_2627a4d40fe22a10efb1,318.4230000000001,0.3257161248793048,0.84,Emax_ratio,MW ≥215 Da,3107
nesso_fbb158ce19a0083f553c,414.52700000000016,0.326037978757644,0.84,Emax_ratio,MW ≥215 Da,3107
nesso_278c2ad25e8d6d4ff7e8,354.86300000000006,0.3263598326359833,0.841,Emax_ratio,MW ≥215 Da,3107
nesso_bb0ad958957ca2bf6b9a,373.47800000000007,0.3266816865143225,0.841,Emax_ratio,MW ≥215 Da,3107
nesso_0ed67dbc163768cb5215,377.41000000000014,0.3270035403926617,0.842,Emax_ratio,MW ≥215 Da,3107
nesso_157817afb5941fbc4080,357.2370000000001,0.327325394271001,0.842,Emax_ratio,MW ≥215 Da,3107
nesso_c79e7ea956944598a601,399.3690000000001,0.3276472481493402,0.842,Emax_ratio,MW ≥215 Da,3107
nesso_2a56a92cc7ff47be46f4,365.2710000000001,0.3279691020276794,0.843,Emax_ratio,MW ≥215 Da,3107
nesso_6bf77841469bbf0c4fc3,434.46300000000014,0.32829095590601864,0.843,Emax_ratio,MW ≥215 Da,3107
nesso_b6be5e106ffa9688cfdb,392.47100000000023,0.3286128097843579,0.843,Emax_ratio,MW ≥215 Da,3107
nesso_deac59e3e5a39ffdedcf,337.4230000000001,0.32893466366269714,0.843,Emax_ratio,MW ≥215 Da,3107
nesso_dfc1feb8ffbc6b86293c,349.793,0.32925651754103635,0.843,Emax_ratio,MW ≥215 Da,3107
nesso_e131c73d0a09b4b03d81,341.38300000000004,0.3295783714193756,0.843,Emax_ratio,MW ≥215 Da,3107
nesso_7263a0b15df5d9e9f902,329.8490000000001,0.32990022529771484,0.844,Emax_ratio,MW ≥215 Da,3107
nesso_f4e68ff971962342c77a,309.395,0.33022207917605406,0.844,Emax_ratio,MW ≥215 Da,3107
nesso_5d25ad52e1338fa8e1ce,409.9210000000001,0.3305439330543933,0.846,Emax_ratio,MW ≥215 Da,3107
nesso_64cbae3c75ea4096d915,345.27000000000015,0.33086578693273255,0.846,Emax_ratio,MW ≥215 Da,3107
nesso_7199901e85cb3609daa6,329.37500000000017,0.33118764081107177,0.846,Emax_ratio,MW ≥215 Da,3107
nesso_0cce6fea62f99407c3d9,428.5800000000001,0.331509494689411,0.847,Emax_ratio,MW ≥215 Da,3107
nesso_0f86135eab9b3b9f105b,349.334,0.33183134856775026,0.847,Emax_ratio,MW ≥215 Da,3107
nesso_55f8a425d1e1537752e2,343.471,0.3321532024460895,0.847,Emax_ratio,MW ≥215 Da,3107
nesso_72e853722af3257db85f,298.39000000000004,0.3324750563244287,0.847,Emax_ratio,MW ≥215 Da,3107
nesso_a757818929904c9cbbb3,391.372,0.33279691020276797,0.848,Emax_ratio,MW ≥215 Da,3107
nesso_fe49dfef21a212d44eec,338.33300000000025,0.3331187640811072,0.848,Emax_ratio,MW ≥215 Da,3107
nesso_175b07c7b577ee27fbf8,387.2660000000002,0.3334406179594464,0.849,Emax_ratio,MW ≥215 Da,3107
nesso_476a8101c68dd05d9ca8,310.33500000000004,0.3337624718377856,0.849,Emax_ratio,MW ≥215 Da,3107
nesso_b149e28ef7acebf182cb,349.43800000000005,0.3340843257161249,0.849,Emax_ratio,MW ≥215 Da,3107
nesso_fee11a27dc58ea5282d3,336.31699999999995,0.3344061795944641,0.849,Emax_ratio,MW ≥215 Da,3107
nesso_3ee139a988b5bbdcce8a,342.4610000000001,0.33472803347280333,0.851,Emax_ratio,MW ≥215 Da,3107
nesso_ab88303e2c8f2818f179,384.31800000000015,0.3350498873511426,0.851,Emax_ratio,MW ≥215 Da,3107
