budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y,MW,heavy_atoms,prepared_charge,assay_SE,prepared_smiles,charged,small,low_potency,method,fitted,native_distance,fitted_distance,difference_distance_from_truth,absolute_movement
100,3,nesso_53c67f9cd8d86ff9a1ea,COc1ccc(S(=O)(=O)N2c3ncnn3CCC2C)cc1F,5.14,4.8040547370910645,4.358799457550049,4.433097839355469,10.0,0.25609756097560976,0.25609756097560976,nesso_dfc1feb8ffbc6b86293c,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,5.404999999999999,326.353,22,0,0.0792,COc1ccc(S(=O)(=O)N2c3ncnn3CCC2C)cc1F,False,False,False,head_only,4.358799457550049,0.3359452629089352,0.7812005424499509,0.4452552795410156,0.4452552795410156
100,3,nesso_53fc3c2fc49d1e3ce1b9,CN(C)c1ccc(C(=O)NCc2cn(C(C)(C)C)c(=O)[nH]c2=O)cc1,4.47,4.943447113037109,4.760390281677246,4.672000885009766,5.208333333333333,0.2361111111111111,0.2361111111111111,nesso_4a96ce4024c661f81925,Cc1nnc(CCNC(=O)c2ccc3nccn3c2)s1,2.27,344.415,25,0,0.192,CN(C)c1ccc(C(=O)NCc2cn(C(C)(C)C)c(=O)[nH]c2=O)cc1,False,False,False,head_only,4.760390281677246,0.4734471130371096,0.29039028167724634,-0.18305683135986328,0.18305683135986328
100,3,nesso_54379f9fcd385a94b1ea,CC1CCN(S(=O)(=O)c2ccc(C#N)cc2NCCCO)CC1,4.89,5.072654247283936,4.944531440734863,4.889005661010742,10.0,0.23376623376623376,0.23376623376623376,nesso_30cbf53518ffcad89d92,CC(C)C1(C(=O)[O-])CC1C(=O)NC(C)(C)Cc1ccc(C#N)cc1,4.41,337.4450000000002,23,0,0.0874,CC1CCN(S(=O)(=O)c2ccc(C#N)cc2NCCCO)CC1,False,False,False,head_only,4.944531440734863,0.18265424728393675,0.0545314407348636,-0.12812280654907315,0.12812280654907315
100,3,nesso_5449572e85b24c6e6def,Cn1cc(-c2nc3cc(F)ccc3n2C)c(C2CCC2)n1,4.31,5.093858242034912,4.824392795562744,4.703731060028076,4.484304932735426,0.26506024096385544,0.26506024096385544,nesso_98127fe349c6c7b73e50,Cn1c(Cc2cccs2)nc2cc(C(=O)N3CC(Cc4ccc(F)cc4F)C3)ccc21,5.82,284.338,21,0,0.223,Cn1cc(-c2nc3cc(F)ccc3n2C)c(C2CCC2)n1,False,False,False,head_only,4.824392795562744,0.7838582420349125,0.5143927955627445,-0.26946544647216797,0.26946544647216797
100,3,nesso_5457515b028b8fb7ab1b,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,1.83,5.100600242614746,4.557579040527344,4.36775541305542,1.7605633802816902,0.22972972972972974,0.22972972972972974,nesso_b6fc93302dc0b32d54c5,CC(NC(=O)c1cnn(C)c1Cc1ccccc1)c1cccc(NS(C)(=O)=O)c1,5.57,308.37800000000004,22,-1,0.568,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)[O-],True,False,True,head_only,4.557579040527344,3.270600242614746,2.7275790405273437,-0.5430212020874023,0.5430212020874023
100,3,nesso_5485cb4a953f084b77a3,Cc1cc(NC(=O)CCc2c[nH]nn2)cnc1N1CCCCC1C,5.4,5.187154293060303,5.148303031921387,5.251235961914063,10.0,0.20930232558139536,0.20930232558139536,nesso_d04fa3dbc5d1730f0a53,CCc1cnc(NC(=O)N2CCc3cc(OC)c(OC)cc3C2)s1,5.63,328.42000000000024,24,0,0.0705,Cc1cc(NC(=O)CCc2c[nH]nn2)cnc1N1CCCCC1C,False,False,False,head_only,5.148303031921387,0.21284570693969762,0.25169696807861364,0.038851261138916016,0.038851261138916016
100,3,nesso_54d5ea8a499c197e675b,O=C(O)[C@@H]1CC[C@H](C(=O)NCc2cscn2)C1,2.59,4.714727878570557,4.218145370483398,4.088770866394043,3.236245954692557,0.27586206896551724,0.27586206896551724,nesso_2734ead8f6ea9d19c12b,CCNc1ncc(CN2CCC(C(=O)O)CC2)cn1,3.35,254.311,17,-1,0.309,O=C([O-])[C@@H]1CC[C@H](C(=O)NCc2cscn2)C1,True,False,True,head_only,4.218145370483398,2.124727878570557,1.6281453704833986,-0.4965825080871582,0.4965825080871582
100,3,nesso_55354da9dc67acadca49,O=C(Cc1ccc(Cl)cc1)N1CCN(C(=O)c2ccco2)CC1,2.98,4.632052898406982,4.25685977935791,4.214230537414551,3.5087719298245617,0.2608695652173913,0.31343283582089554,nesso_fa15afed29ad631f14bb,CC(C)c1ccc(OCc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,3.0,332.7870000000001,23,0,0.285,O=C(Cc1ccc(Cl)cc1)N1CCN(C(=O)c2ccco2)CC1,False,False,True,head_only,4.25685977935791,1.6520528984069824,1.2768597793579102,-0.37519311904907227,0.37519311904907227
100,3,nesso_558ced35d68c687eb953,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,5.03,6.089935779571533,6.263362407684326,6.493054866790772,9.00900900900901,0.2,0.2,nesso_91e27970dab43613a166,COc1ccc2c(c1)OC(C)(C)CN(C(=O)c1ccc(C)c(C)n1)C2,5.15,452.41300000000024,33,-1,0.111,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)[O-])c1,True,False,False,head_only,6.263362407684326,1.059935779571533,1.233362407684326,0.17342662811279297,0.17342662811279297
100,3,nesso_55b8c0f1229e133d3a90,CC(NC(=O)Nc1ccccc1)C(=O)NC1CN(C)Cc2ccccc21,4.71,4.424938201904297,3.9447317123413086,3.823437452316284,6.5359477124183005,0.27419354838709675,0.27419354838709675,nesso_ed3e88df86882da7698b,CN1Cc2c(N)cccc2C(c2ccccc2)C1,4.19,352.4380000000001,26,1,0.153,CC(NC(=O)Nc1ccccc1)C(=O)NC1C[NH+](C)Cc2ccccc21,True,False,False,head_only,3.9447317123413086,0.2850617980957031,0.7652682876586914,0.4802064895629883,0.4802064895629883
100,3,nesso_5604d89c02aa2a99f6d8,O=C(NC1CC(F)(F)C1)c1cnc(Cc2ccccc2F)s1,5.07,5.556301116943359,5.467358589172363,5.638057231903076,10.0,0.2625,0.2625,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24,326.343,22,0,0.0644,O=C(NC1CC(F)(F)C1)c1cnc(Cc2ccccc2F)s1,False,False,False,head_only,5.467358589172363,0.4863011169433591,0.397358589172363,-0.0889425277709961,0.0889425277709961
100,3,nesso_5664fb7e009d9d5256aa,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C,2.04,5.640749931335449,4.842206001281738,4.5302019119262695,1.5408320493066254,0.13138686131386862,0.1676300578034682,nesso_291d37e3da99b77d0c3d,COC1CCCC(CC(=O)Nc2c(C)c(C(F)(F)F)nn2C)C1,4.73,958.2400000000001,68,0,0.649,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C1C,False,False,True,head_only,4.842206001281738,3.600749931335449,2.8022060012817382,-0.7985439300537109,0.7985439300537109
100,3,nesso_56a1fd179a00387e1d5f,CC1(C)CCN(C(=O)NCc2cc[nH]n2)CC1c1ccccc1,4.84,4.825833797454834,4.635011196136475,4.667291641235352,7.352941176470588,0.27631578947368424,0.28,nesso_1594d1007e9648c7a177,O=C(NCc1ccoc1)N1CCC(c2c[nH]c3ccccc23)CC1,4.31,312.41700000000003,23,0,0.136,CC1(C)CCN(C(=O)NCc2cc[nH]n2)CC1c1ccccc1,False,False,False,head_only,4.635011196136475,0.014166202545165874,0.20498880386352525,0.19082260131835938,0.19082260131835938
100,3,nesso_56ced9f6b257bd2a4a19,CC[C@H](N)c1ccccc1,2.13,4.565845489501953,2.597815990447998,2.141446590423584,1.557632398753894,0.24324324324324326,0.24324324324324326,nesso_dc6d287476c3daac7ac7,CNC[C@H](O)c1cccc(O)c1,1.82,135.20999999999998,10,1,0.642,CC[C@H]([NH3+])c1ccccc1,True,True,True,head_only,2.597815990447998,2.4358454895019532,0.46781599044799815,-1.968029499053955,1.968029499053955
100,3,nesso_57016bd91d5e8f502ccd,Cc1cc(F)ccc1Cc1noc(C2CCc3nccn3C2)n1,3.96,5.0684356689453125,4.884470462799072,4.978375434875488,3.3003300330033003,0.2716049382716049,0.2716049382716049,nesso_bf8bf635a0f6064b80ca,CC(=O)N1c2ccccc2C[C@H]1c1nc(Cc2cc(C)on2)no1,5.15,312.348,23,0,0.303,Cc1cc(F)ccc1Cc1noc(C2CCc3nccn3C2)n1,False,False,True,head_only,4.884470462799072,1.1084356689453125,0.9244704627990723,-0.18396520614624023,0.18396520614624023
100,3,nesso_579163e276d4bd7e7a80,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,4.52,4.737658977508545,4.393407821655273,4.30845832824707,6.622516556291391,0.2537313432835821,0.2537313432835821,nesso_77b73b14666dc4f5e3ae,O=S(=O)(Nc1ccn(-c2ncccc2F)n1)c1ccc(OC(F)(F)F)cc1,4.11,310.3350000000001,21,0,0.151,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,False,False,False,head_only,4.393407821655273,0.21765897750854535,0.12659217834472614,-0.09106679916381921,0.3442511558532715
100,3,nesso_581bd167d6aee9cf4898,CC(=O)Nc1ccc(-c2ccc(S(=O)(=O)NCc3cc4n(n3)CCCO4)cc2)cc1,5.77,4.930141448974609,4.867956161499023,4.835783004760742,10.0,0.22784810126582278,0.22784810126582278,nesso_5479f877525366d52c97,CC(=O)Nc1cccc(-c2nc(-c3ccc(O)cc3O)cs2)c1,5.23,426.4980000000002,30,0,0.0546,CC(=O)Nc1ccc(-c2ccc(S(=O)(=O)NCc3cc4n(n3)CCCO4)cc2)cc1,False,False,False,head_only,4.867956161499023,0.8398585510253902,0.9020438385009761,0.06218528747558594,0.06218528747558594
100,3,nesso_5858cd005f4b905f62b7,COc1ccc2c(c1)C(C(=O)Nc1nccnc1C(C)C)CC2,4.3,4.967736721038818,4.818451881408691,4.799527645111084,3.8167938931297702,0.24050632911392406,0.24050632911392406,nesso_91e27970dab43613a166,COc1ccc2c(c1)OC(C)(C)CN(C(=O)c1ccc(C)c(C)n1)C2,5.15,311.3850000000001,23,0,0.262,COc1ccc2c(c1)C(C(=O)Nc1nccnc1C(C)C)CC2,False,False,False,head_only,4.818451881408691,0.6677367210388185,0.5184518814086916,-0.14928483963012695,0.14928483963012695
100,3,nesso_58aad31f493277625cbe,C=CC(=O)N1CCC(C(=O)Nc2cc(-c3ccc(Cl)s3)[nH]n2)CC1,2.25,4.93060827255249,4.670949935913086,4.657005310058594,3.424657534246576,0.25333333333333335,0.25333333333333335,nesso_8188476064942f244925,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)C1CCCCC1,1.86,364.8580000000001,24,0,0.292,C=CC(=O)N1CCC(C(=O)Nc2cc(-c3ccc(Cl)s3)[nH]n2)CC1,False,False,True,head_only,4.670949935913086,2.6806082725524902,2.420949935913086,-0.2596583366394043,0.2596583366394043
100,3,nesso_59518215ee091787d6e9,N#CC1CC2(C1)CC(C(=O)N1CCc3sccc3C1c1ccccc1)C2,5.38,5.491985321044922,5.3946452140808105,5.50324821472168,10.0,0.1797752808988764,0.1797752808988764,nesso_2bbba0298a2078b54788,O=C(CCCn1cncn1)NC1CCCN(Cc2cccs2)C1,3.48,362.4980000000001,26,0,0.0878,N#CC1CC2(C1)CC(C(=O)N1CCc3sccc3C1c1ccccc1)C2,False,False,False,head_only,5.3946452140808105,0.11198532104492198,0.014645214080810653,-0.09734010696411133,0.09734010696411133
100,3,nesso_59d35fa61db155407ac1,C=CC(=O)N1CCC(C(=O)Nc2c(-c3ccccc3)nc3ccccn23)CC1,3.07,4.83858060836792,4.583690643310547,4.52379035949707,2.949852507374631,0.2441860465116279,0.2857142857142857,nesso_3d9e610155c0d9a4b7a5,COCCN(C)C[C@@H]1CN(C(=O)c2cnc(C)nc2-c2ccccc2)C[C@@H]1CO,3.56,374.44400000000013,28,0,0.339,C=CC(=O)N1CCC(C(=O)Nc2c(-c3ccccc3)nc3ccccn23)CC1,False,False,True,head_only,4.583690643310547,1.76858060836792,1.513690643310547,-0.25488996505737305,0.25488996505737305
100,3,nesso_59e35e049f2264f1115c,COc1cccc(C2(C(=O)NCCn3cnc4ccccc43)CC2)c1,4.59,5.0895280838012695,5.005940914154053,5.012626647949219,5.347593582887701,0.3037974683544304,0.3037974683544304,nesso_33651a1340df8baffb26,COc1cccc(NC(=O)N(C)Cc2nccn2Cc2ccccc2)c1,4.78,335.4070000000001,25,0,0.187,COc1cccc(C2(C(=O)NCCn3cnc4ccccc43)CC2)c1,False,False,False,head_only,5.005940914154053,0.4995280838012697,0.4159409141540529,-0.0835871696472168,0.0835871696472168
100,3,nesso_5a222eda71eb8135b46c,CCOc1cc(N2CCC(Cc3c[nH]cn3)CC2)nc(C)n1,4.59,5.324034214019775,4.98705005645752,5.100430488586426,6.097560975609756,0.17721518987341772,0.17721518987341772,nesso_f838e81637c21bdee821,Cc1c(Cl)ccc2ccc(N3CCCC(c4ccn[nH]4)C3)nc12,4.17,301.39400000000006,22,0,0.164,CCOc1cc(N2CCC(Cc3c[nH]cn3)CC2)nc(C)n1,False,False,False,head_only,4.98705005645752,0.7340342140197755,0.39705005645752056,-0.33698415756225497,0.33698415756225497
100,3,nesso_5a229045f5d70d851ea7,CCOc1ccc(CN2C[C@@H]3C(=O)N(CCN4CCc5ccccc5C4)C(=O)[C@@H]3C2)cc1,5.19,4.965958118438721,4.611804485321045,4.60405969619751,10.0,0.2345679012345679,0.2564102564102564,nesso_fa15afed29ad631f14bb,CC(C)c1ccc(OCc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,3.0,433.5520000000002,32,2,0.0261,CCOc1ccc(C[NH+]2C[C@@H]3C(=O)N(CC[NH+]4CCc5ccccc5C4)C(=O)[C@@H]3C2)cc1,True,False,False,head_only,4.611804485321045,0.2240418815612797,0.5781955146789555,0.3541536331176758,0.3541536331176758
100,3,nesso_5a6b8c6ac654839d0b45,O=C(c1cnn(-c2ccccn2)c1C(F)(F)F)N1CC2CCC1C2,4.85,5.453575134277344,5.368448734283447,5.454164028167725,7.692307692307692,0.2345679012345679,0.2345679012345679,nesso_fa15afed29ad631f14bb,CC(C)c1ccc(OCc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,3.0,336.3170000000001,24,0,0.13,O=C(c1cnn(-c2ccccn2)c1C(F)(F)F)N1CC2CCC1C2,False,False,False,head_only,5.368448734283447,0.6035751342773441,0.5184487342834476,-0.08512639999389648,0.08512639999389648
100,3,nesso_5a8832e46bbe553a29f8,CC(c1cccc(S(N)(=O)=O)c1)N(C)C(=O)CN1C(=O)CCOc2ccccc21,4.81,4.864461898803711,4.6487016677856445,4.490481376647949,6.25,0.23333333333333334,0.23333333333333334,nesso_bd91b25b797b69670e84,CC(C)N(C)S(=O)(=O)c1cccc(C(=O)NCC2(c3ccccn3)CCC2)c1,5.67,417.4870000000002,29,0,0.16,CC(c1cccc(S(N)(=O)=O)c1)N(C)C(=O)CN1C(=O)CCOc2ccccc21,False,False,False,head_only,4.6487016677856445,0.05446189880371133,0.16129833221435508,0.10683643341064375,0.2157602310180664
100,3,nesso_5a8d8b3291f7e2cc3ca8,CN(C)c1nccc(CNC(=O)c2cccc3ccccc23)n1,4.96,4.943807125091553,4.726921081542969,4.636198997497559,5.649717514124294,0.26666666666666666,0.26666666666666666,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24,306.369,23,0,0.177,CN(C)c1nccc(CNC(=O)c2cccc3ccccc23)n1,False,False,False,head_only,4.726921081542969,0.01619287490844723,0.23307891845703121,0.21688604354858398,0.21688604354858398
100,3,nesso_5b4ee190be867e5494f5,CN(C)S(=O)(=O)N1C[C@@H]2CC[C@H](C1)N(C(=O)CSc1ccccn1)C2,4.26,5.145385265350342,4.60942268371582,4.475466251373291,10.0,0.23255813953488372,0.29850746268656714,nesso_bd91b25b797b69670e84,CC(C)N(C)S(=O)(=O)c1cccc(C(=O)NCC2(c3ccccn3)CCC2)c1,5.67,384.5270000000001,25,0,0.09,CN(C)S(=O)(=O)N1C[C@@H]2CC[C@H](C1)N(C(=O)CSc1ccccn1)C2,False,False,False,head_only,4.60942268371582,0.885385265350342,0.3494226837158205,-0.5359625816345215,0.5359625816345215
100,3,nesso_5b52f28619dbac6df85e,Cc1cc2oc(C(=O)NCc3ccncc3)c(C)c2cc1C,3.48,5.016124248504639,4.880459308624268,4.825388431549072,3.968253968253968,0.24285714285714285,0.24285714285714285,nesso_3c7202507bf1b0f6941f,O=C(Nc1ccc(Cn2cccn2)cc1)c1cc(-c2ccncc2)on1,1.86,294.35400000000004,22,0,0.252,Cc1cc2oc(C(=O)NCc3ccncc3)c(C)c2cc1C,False,False,True,head_only,4.880459308624268,1.5361242485046387,1.4004593086242676,-0.1356649398803711,0.1356649398803711
100,3,nesso_5bb5bf7f731eb025799c,Cc1cc(C)nc(-c2noc(C(CC(C)C)N3CCCCC3=O)n2)c1,4.67,5.146478176116943,5.154616355895996,5.483442783355713,7.142857142857142,0.2077922077922078,0.2077922077922078,nesso_af0311b9a5cd09c8372f,COc1cc(OC)nc(C(=O)N2CCCCc3cccnc32)n1,5.44,342.44300000000015,25,0,0.14,Cc1cc(C)nc(-c2noc(C(CC(C)C)N3CCCCC3=O)n2)c1,False,False,False,head_only,5.154616355895996,0.47647817611694343,0.48461635589599616,0.008138179779052734,0.008138179779052734
100,3,nesso_5c8c4eb8326b9b00437b,Cc1nc2c([nH]1)-c1ccccc1NCC2,2.96,4.512417316436768,3.906535863876343,3.755276918411255,4.329004329004329,0.3484848484848485,0.3484848484848485,nesso_8648eb65f10446e5931f,Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,5.69,199.25699999999998,15,0,0.231,Cc1nc2c([nH]1)-c1ccccc1NCC2,False,True,True,head_only,3.906535863876343,1.5524173164367676,0.9465358638763433,-0.6058814525604244,0.6058814525604244
100,3,nesso_5cec67a5d979fa13448c,O=C(O)c1cc(-c2ccco2)on1,3.19,4.971994400024414,4.441274166107178,4.1710052490234375,3.717472118959108,0.2711864406779661,0.2711864406779661,nesso_3c7202507bf1b0f6941f,O=C(Nc1ccc(Cn2cccn2)cc1)c1cc(-c2ccncc2)on1,1.86,179.13099999999997,13,-1,0.269,O=C([O-])c1cc(-c2ccco2)on1,True,True,True,head_only,4.441274166107178,1.7819944000244141,1.2512741661071778,-0.5307202339172363,0.5307202339172363
100,3,nesso_5d399d03ae621a79c307,Cc1cc(C(=O)N[C@@H]2CCN(Cc3nc(C(C)C)no3)C[C@H]2O)no1,3.09,5.08722448348999,4.486319065093994,4.287598609924316,2.923976608187134,0.23809523809523808,0.23809523809523808,nesso_bf8bf635a0f6064b80ca,CC(=O)N1c2ccccc2C[C@H]1c1nc(Cc2cc(C)on2)no1,5.15,349.3910000000001,25,1,0.342,Cc1cc(C(=O)N[C@@H]2CC[NH+](Cc3nc(C(C)C)no3)C[C@H]2O)no1,True,False,True,head_only,4.486319065093994,1.9972244834899904,1.3963190650939943,-0.6009054183959961,0.6009054183959961
100,3,nesso_5de770db5b15171fa138,COc1ccc2nc(O)c(C=O)cc2c1,1.67,4.7772064208984375,4.126760005950928,3.978837251663208,2.066115702479339,0.27419354838709675,0.27419354838709675,nesso_6e76e22b850fc105b689,COc1ccc2ncn(CCc3n[nH]c(N)n3)c(=O)c2c1,3.15,203.197,15,0,0.484,COc1ccc2nc(O)c(C=O)cc2c1,False,False,True,head_only,4.126760005950928,3.1072064208984376,2.456760005950928,-0.6504464149475098,0.6504464149475098
100,3,nesso_5dfab3ec5638d916e2d3,Cn1ncc(S(=O)(=O)Nc2cccc(Sc3ccccc3)c2)n1,4.61,5.3832106590271,5.032783508300781,4.981020927429199,10.0,0.323943661971831,0.323943661971831,nesso_b6fc93302dc0b32d54c5,CC(NC(=O)c1cnn(C)c1Cc1ccccc1)c1cccc(NS(C)(=O)=O)c1,5.57,346.43700000000007,23,0,0.0797,Cn1ncc(S(=O)(=O)Nc2cccc(Sc3ccccc3)c2)n1,False,False,False,head_only,5.032783508300781,0.7732106590270993,0.42278350830078093,-0.35042715072631836,0.35042715072631836
100,3,nesso_5e762fe521a7e3040abc,c1ccc(-c2ccc(CN3CC(N4CCOCC4)C3)s2)cc1,3.23,5.1140666007995605,5.105294227600098,4.9266276359558105,3.2467532467532467,0.189873417721519,0.189873417721519,nesso_2bbba0298a2078b54788,O=C(CCCn1cncn1)NC1CCCN(Cc2cccs2)C1,3.48,314.45399999999995,22,2,0.308,c1ccc(-c2ccc(C[NH+]3CC([NH+]4CCOCC4)C3)s2)cc1,True,False,True,head_only,5.105294227600098,1.8840666007995606,1.8752942276000977,-0.00877237319946289,0.00877237319946289
100,3,nesso_6066b632180d8f5ae3d4,NC(=O)c1ccc(C(=O)N2CC(c3ccccc3)C3CCCC32)s1,4.97,5.185720443725586,5.100598812103272,5.091956615447998,6.756756756756757,0.21621621621621623,0.21621621621621623,nesso_29342e668607af95af6f,O=C(Cc1ccccc1)NCCC(=O)N1CCCC1CC(O)c1ccccc1,4.57,340.4480000000001,24,0,0.148,NC(=O)c1ccc(C(=O)N2CC(c3ccccc3)C3CCCC32)s1,False,False,False,head_only,5.100598812103272,0.2157204437255862,0.13059881210327262,-0.08512163162231356,0.08512163162231356
100,3,nesso_61015d189f2e77820738,O=C(Nc1cnc2cccnn12)c1cc(C2CC2)nc2ccc(F)cc12,4.92,5.143387794494629,4.962434768676758,4.9740095138549805,10.0,0.27906976744186046,0.27906976744186046,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24,347.35300000000007,26,0,0.0901,O=C(Nc1cnc2cccnn12)c1cc(C2CC2)nc2ccc(F)cc12,False,False,False,head_only,4.962434768676758,0.22338779449462898,0.042434768676757884,-0.1809530258178711,0.1809530258178711
100,3,nesso_612450096ff349225ec2,Cc1cc(CC(C)NC(=O)c2cc(C3CC3)nc3c2c(=O)[nH]n3C)n(-c2ccccc2)n1,4.81,4.8234453201293945,4.6815619468688965,4.733080863952637,10.0,0.23157894736842105,0.23157894736842105,nesso_b6fc93302dc0b32d54c5,CC(NC(=O)c1cnn(C)c1Cc1ccccc1)c1cccc(NS(C)(=O)=O)c1,5.57,430.51200000000006,32,0,0.0746,Cc1cc(CC(C)NC(=O)c2cc(C3CC3)nc3c2c(=O)[nH]n3C)n(-c2ccccc2)n1,False,False,False,head_only,4.6815619468688965,0.013445320129394922,0.12843805313110312,0.1149927330017082,0.14188337326049805
100,3,nesso_6137e32194314ece3a7f,NS(=O)(=O)c1ccc(C(=O)N2CCCOC(Cn3cccn3)C2)cc1,3.04,4.896309852600098,4.541247367858887,4.394693851470947,4.0,0.25316455696202533,0.25316455696202533,nesso_3c7202507bf1b0f6941f,O=C(Nc1ccc(Cn2cccn2)cc1)c1cc(-c2ccncc2)on1,1.86,364.427,25,0,0.25,NS(=O)(=O)c1ccc(C(=O)N2CCCOC(Cn3cccn3)C2)cc1,False,False,True,head_only,4.541247367858887,1.8563098526000976,1.5012473678588867,-0.35506248474121094,0.35506248474121094
100,3,nesso_61526c27d22c837c0ae7,CC1(NC(=O)Nc2ccc3ccccc3n2)CCCOC1,4.93,4.741494178771973,4.435711860656738,4.493014335632324,10.0,0.1951219512195122,0.1951219512195122,nesso_bd91b25b797b69670e84,CC(C)N(C)S(=O)(=O)c1cccc(C(=O)NCC2(c3ccccn3)CCC2)c1,5.67,285.34700000000004,21,0,0.0933,CC1(NC(=O)Nc2ccc3ccccc3n2)CCCOC1,False,False,False,head_only,4.435711860656738,0.18850582122802706,0.49428813934326143,0.3057823181152344,0.3057823181152344
100,3,nesso_62360c31fba3981e7721,FC(F)(F)[C@@H]1C[C@H]1Cn1cc(-c2ccn(C3CCC3)n2)nn1,4.33,5.283680438995361,5.299539566040039,5.571891784667969,3.3112582781456954,0.19736842105263158,0.2857142857142857,nesso_e45a3d44c0c3857daedd,Cc1nn(C)cc1C1CCCN1C(=O)c1cnn(C2CCC2)c1,3.31,311.31100000000004,22,0,0.302,FC(F)(F)[C@@H]1C[C@H]1Cn1cc(-c2ccn(C3CCC3)n2)nn1,False,False,False,head_only,5.299539566040039,0.9536804389953613,0.969539566040039,0.015859127044677734,0.015859127044677734
100,3,nesso_62d06b0e6540409c66a8,CCn1ncc(C)c1NS(=O)(=O)CCc1cccc(F)c1,4.53,4.569438457489014,4.124121189117432,4.203699111938477,7.4074074074074066,0.2987012987012987,0.2987012987012987,nesso_0a41ff2458d7de729fb4,Cc1cc(F)ccc1-n1ccc(NC(=O)NCCS(=O)(=O)Nc2ccccc2)n1,6.63,311.38199999999995,21,0,0.135,CCn1ncc(C)c1NS(=O)(=O)CCc1cccc(F)c1,False,False,False,head_only,4.124121189117432,0.03943845748901342,0.4058788108825686,0.3664403533935552,0.44531726837158203
100,3,nesso_6361e8e7a85330374f3e,CCSc1nnc(SCc2cc(C=O)ccc2OC)s1,4.52,5.10122537612915,4.886237621307373,4.890426635742188,5.88235294117647,0.20270270270270271,0.20270270270270271,nesso_d04fa3dbc5d1730f0a53,CCc1cnc(NC(=O)N2CCc3cc(OC)c(OC)cc3C2)s1,5.63,326.4680000000001,20,0,0.17,CCSc1nnc(SCc2cc(C=O)ccc2OC)s1,False,False,False,head_only,4.886237621307373,0.5812253761291508,0.3662376213073735,-0.21498775482177734,0.21498775482177734
100,3,nesso_644a1c4695e5aced88df,Cc1noc2ncc(S(=O)(=O)NC3C4CCc5ccccc5C43)cc12,4.89,5.15869140625,5.0449748039245605,5.054234981536865,8.403361344537815,0.23684210526315788,0.23684210526315788,nesso_9d5535a767582f224784,O=S(=O)(Nc1cnc(C2CC2)nc1)c1cccc2c1COC2,4.23,355.41900000000004,25,0,0.119,Cc1noc2ncc(S(=O)(=O)NC3C4CCc5ccccc5C43)cc12,False,False,False,head_only,5.0449748039245605,0.2686914062500003,0.15497480392456087,-0.11371660232543945,0.11371660232543945
100,3,nesso_64abcf9eafaed5ab9eac,O=C(O)c1cccnc1Cl,2.11,4.191502094268799,2.8069300651550293,3.0026564598083496,1.5649452269170578,0.24528301886792453,0.24528301886792453,nesso_4077ddba2341582fd86b,O=c1n(CC2OCCO2)c2cccnc2n1-c1ccc(Cl)cc1,4.34,157.55599999999998,10,-1,0.639,O=C([O-])c1cccnc1Cl,True,True,True,head_only,2.8069300651550293,2.081502094268799,0.6969300651550294,-1.3845720291137695,1.3845720291137695
