budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y
100,0,nesso_98dc63a4345d3006da56,O=C(NC(c1ccccc1)c1ccc2[nH]cnc2c1)C1CCN(c2ccccc2F)C1,5.32,5.529390811920166,5.379782199859619,5.660490989685059,10.0,0.25,0.25,nesso_dd90428abf61738a0d75,COC1(C(=O)NC2CCN(c3ccccc3OC(F)F)C2)CCCCC1,5.66
100,0,nesso_99979f61f6497b253c1a,CC(C(=O)NC(Cc1csc2ccccc12)C(=O)O)c1ccccc1,4.35,4.895694732666016,4.653598308563232,4.620302200317383,5.208333333333333,0.2463768115942029,0.2463768115942029,nesso_0798c75e7293bd0c3666,Cc1[nH]ccc1C(=O)NC(c1ccccc1)c1nccs1,4.4
100,0,nesso_99fa9465a24a12f58281,O=C(NC1(c2ncccn2)CCOCC1)c1cc2c(s1)CCC2,4.75,5.064411640167236,5.024119853973389,5.060253143310547,4.950495049504951,0.21951219512195122,0.21951219512195122,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69
100,0,nesso_9a2ece26c1da298bad76,O=C(NCC1(c2ccccn2)CCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1,5.38,5.528027057647705,5.537448406219482,5.670816421508789,10.0,0.2625,0.2625,nesso_4df39b1eae65834b2e0f,CO[C@@H](C)c1nc(-c2cccc(S(=O)(=O)NC(C)C)c2)no1,5.58
100,0,nesso_9a695cc052495ffed88a,C=CC(=O)N(C)c1ccc(C(=O)Nc2ccc3c(c2)ncn3-c2ccccc2)cc1,3.91,4.894451141357422,4.748782157897949,4.689719200134277,7.142857142857142,0.3055555555555556,0.3055555555555556,nesso_b5a1c434a347c25caff0,COCCOc1cccc(C(=O)N(C)c2ccc(C(=O)OC)cc2)c1,4.06
100,0,nesso_9a97a8d6026388b5b137,Clc1ccccc1CN1CCc2sccc2C1,4.28,4.740714073181152,4.438642501831055,4.04523515701294,4.464285714285714,0.3111111111111111,0.3111111111111111,nesso_facf6ad69c1900443d6a,NCc1ccccc1CN1CCCC1,1.95
100,0,nesso_9b23e6f57c00a5dd8e25,O=S(=O)(NC1(C(F)(F)F)CC1)c1ccc(-n2cccn2)cc1,4.83,5.196149349212647,5.020565509796143,5.1175689697265625,4.739336492890995,0.2463768115942029,0.2463768115942029,nesso_0342a4fec815b477aaee,Cc1ccccc1-n1ncc(C(=O)NS(=O)(=O)c2ccccc2)c1C(F)(F)F,5.12
100,0,nesso_9b64ffb4ce8108c7eb8a,Cc1cc(C(=O)N(CCOc2ccccc2)CC2CCCO2)ccc1N1CCOCC1,4.38,4.96486234664917,4.871509552001953,4.788998603820801,10.0,0.26744186046511625,0.26744186046511625,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64
100,0,nesso_9b6e433d944c4d4ece41,O=C(CCNC(=O)C1CCCN1C(=O)c1ccccc1O)NC1CCCCC1,4.45,4.768983840942383,4.707587242126465,4.472704887390137,3.367003367003367,0.2702702702702703,0.2702702702702703,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
100,0,nesso_9bc8c521cb5d4fb697b8,CNC(=O)C1CCN(c2ncc(Cl)cn2)C1,3.14,4.406301498413086,4.082629203796387,3.7235708236694336,4.950495049504951,0.24675324675324675,0.24675324675324675,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9
100,0,nesso_9bd96d5f7c89a626648d,COc1cc(C(=O)O)c([N+](=O)[O-])cc1OC,2.03,5.167362213134766,4.513340950012207,4.49507999420166,1.6313213703099512,0.22807017543859648,0.3,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63
100,0,nesso_9c11b2d743fd3807b315,O=C(NS(=O)(=O)c1cccc2c1OC(F)(F)O2)C1C2CCCCC21,4.94,5.0321149826049805,4.80754280090332,4.715004920959473,10.0,0.18666666666666668,0.20253164556962025,nesso_88219f172d7c03a07ec8,O=S(=O)(N[C@H]1C[C@H]2CC[C@@H]1O2)c1cn(-c2ccccc2)nn1,5.26
100,0,nesso_9c5426aca6c3d0917551,CCCC(C)c1cc(NS(=O)(=O)c2ccc(OC)cc2CC(=O)OC)[nH]n1,4.82,5.158628940582275,5.065569877624512,5.155406951904297,10.0,0.20987654320987653,0.24691358024691357,nesso_0acf2cd7137b8c48a9d7,COc1ccc([C@@H]2C[C@H]2C(=O)NCc2cc(F)ccc2F)cc1,4.15
100,0,nesso_9c6d257a35ade9649c8d,Cc1nnnn1-c1cccc(NC(=O)c2ccnn2C)c1,3.34,4.548225402832031,4.286494731903076,3.992491006851196,3.2679738562091503,0.28378378378378377,0.28378378378378377,nesso_0bfe77a1e70aa038b2ee,Cc1cccc(C(C)(C)C(=O)NCc2nnnn2-c2ccc(F)cc2)c1,5.44
100,0,nesso_9cedaf155ae2e3f4d33a,O=S(=O)(NCc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)c1cccnc1,4.97,5.325381278991699,5.148678779602051,5.233762741088867,10.0,0.23684210526315788,0.23684210526315788,nesso_88219f172d7c03a07ec8,O=S(=O)(N[C@H]1C[C@H]2CC[C@@H]1O2)c1cn(-c2ccccc2)nn1,5.26
100,0,nesso_9d18f81a3857ed6ec95f,Cn1cc(N2CC(C(=O)N3CC(=O)N(C4CC4)C3)CCC2=O)cn1,2.68,4.5842108726501465,4.456038475036621,4.130209445953369,3.389830508474577,0.29577464788732394,0.29577464788732394,nesso_0f4bd6a3c134612e6b52,C=CC(=O)N1CCC(C(=O)N2CCC=C(c3cnn(C)c3)C2)CC1,1.91
100,0,nesso_9d20cf996a74ff93bc35,CNC(=O)Cn1ccc2ccc(NC(=O)C3(c4cc(F)cc(F)c4)CCCC3)cc21,5.66,5.268936634063721,5.3928704261779785,5.274467468261719,10.0,0.21978021978021978,0.22727272727272727,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9
100,0,nesso_9d37544634596b8d843d,O=C(NC(c1ccc(F)c(Cl)c1)C1CC1)c1nc2ncccn2n1,4.43,5.182388782501221,5.116652965545654,5.127288818359375,5.405405405405405,0.3466666666666667,0.3466666666666667,nesso_b95113ce43355ef6b9aa,O=C(NC(c1cccc(Cl)c1)C1CCCCC1)c1ccc(=O)[nH]n1,5.18
100,0,nesso_9f54ee5c365d09c28f17,C[C@H]1CC[C@H](NC(=O)c2ccccc2SCc2cccnc2)CC1,4.95,5.330902576446533,5.17006778717041,5.2231125831604,7.751937984496124,0.2602739726027397,0.2602739726027397,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
100,0,nesso_a00f4ebe8bb9d5ad8ffe,C[C@H](NC(=O)NC[C@H]1C[C@@H]1c1ccccc1)c1cncc(F)c1,4.25,5.788147926330566,6.02793025970459,5.895491600036621,4.149377593360996,0.2702702702702703,0.2702702702702703,nesso_0acf2cd7137b8c48a9d7,COc1ccc([C@@H]2C[C@H]2C(=O)NCc2cc(F)ccc2F)cc1,4.15
100,0,nesso_a01e18ca1b9f77a8b2fa,CNC(=O)Cc1ccc(NC(=O)NCC2CCCN(S(C)(=O)=O)C2)cc1,3.26,4.620448112487793,4.396621227264404,4.154421806335449,5.617977528089888,0.21505376344086022,0.2441860465116279,nesso_a04c0a08b672116d61c9,O=CNc1cccc(NC(=O)NCCCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)c1,1.62
100,0,nesso_a029d8c171ab9366fd57,COCCc1nc(C2(Nc3ccc(Cl)cc3)CCC2)no1,4.53,4.849931716918945,4.590939998626709,4.606823921203613,4.3478260869565215,0.18181818181818182,0.18571428571428572,nesso_b95113ce43355ef6b9aa,O=C(NC(c1cccc(Cl)c1)C1CCCCC1)c1ccc(=O)[nH]n1,5.18
100,0,nesso_a0793548cafb3829f53c,C=CC(=O)Nc1cccc(CC(=O)NCc2cn(C)nc2-c2cccc(F)c2)c1,4.17,4.745481967926025,4.698347568511963,4.645435333251953,10.0,0.2727272727272727,0.2727272727272727,nesso_77da981650c5dfde39b3,C=CC(=O)Nc1cccc(C(=O)N2CCC3=NS(=O)(=O)NC=C3C2)c1,1.7
100,0,nesso_a0fed1dee1cc886b4e27,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,2.36,4.707577705383301,4.501731872558594,4.244349479675293,1.9880715705765408,0.25,0.25,nesso_6a01f7c789865e2b5424,COc1ccc(OC)c(N)c1,2.96
100,0,nesso_a10c7dfd7d7e9657d61d,O=C(Nc1ccccc1)c1ccccc1O,1.88,4.877693176269531,3.904489994049072,3.9220104217529297,1.697792869269949,0.23404255319148937,0.23404255319148937,nesso_231b46a43cb7450ea3c8,CC(O)=C(C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,1.78
100,0,nesso_a11aa3f1e72a5465a84f,C=CC(=O)Nc1cccc(CC(=O)NCc2nnc(S)n2CC)c1,2.61,4.806509494781494,4.698933124542236,4.676053047180176,3.333333333333333,0.2926829268292683,0.2926829268292683,nesso_77da981650c5dfde39b3,C=CC(=O)Nc1cccc(C(=O)N2CCC3=NS(=O)(=O)NC=C3C2)c1,1.7
100,0,nesso_a16a86356fc33c9d594f,O=S(=O)(Nc1ccc(CC(F)(F)F)cc1)c1ccc(Cl)s1,4.78,5.38946533203125,5.008221626281738,5.192386150360107,10.0,0.208955223880597,0.208955223880597,nesso_5e66c17aeb996be0ccfb,CC(C)(CNC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1)c1ccncc1,5.83
100,0,nesso_a17e3cf5eb15d75b5da6,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,1.9,5.0697021484375,4.142821788787842,4.109762191772461,1.6835016835016836,0.15492957746478872,0.15492957746478872,nesso_5ed0df5ada6f02997404,Cc1cn(C(C)C)nc1NC(=O)Cc1cn2c(n1)CCCC2,4.49
100,0,nesso_a1c8f1ea3ebb18b21d25,C=CC(=O)Nc1ccc(CC(=O)N2CCn3c(n[nH]c(=O)c3=O)C2)cc1,2.2,4.595931053161621,4.48863410949707,4.241584777832031,3.194888178913738,0.2962962962962963,0.2962962962962963,nesso_77da981650c5dfde39b3,C=CC(=O)Nc1cccc(C(=O)N2CCC3=NS(=O)(=O)NC=C3C2)c1,1.7
100,0,nesso_a2acdad0223ac6316b59,C=C(C)CN(C)c1ccc(Br)c(S(=O)(=O)N2CCOCC2CC2CCOC2)n1,5.98,5.164669990539551,5.1091132164001465,5.112945079803467,10.0,0.1827956989247312,0.1827956989247312,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64
100,0,nesso_a2bad01d4d88c1b41c8e,Cc1[nH]c2ccccc2c1CC(=O)NC1CCCOC1CC(C)C,5.38,4.805901527404785,4.7024030685424805,4.755866050720215,10.0,0.2289156626506024,0.2289156626506024,nesso_9e9eba16d495d8c47153,Cc1cccc(C)c1C1CCCN1C(=O)NC(c1ccccc1)C1CCOC1,5.64
100,0,nesso_a2c92032902af5a8fb2e,O=C(c1cnn(-c2ccccc2)c1)N1CCC(Oc2ccccn2)C1,5.21,4.774131774902344,4.639353752136231,4.540334701538086,7.194244604316546,0.22077922077922077,0.2413793103448276,nesso_88219f172d7c03a07ec8,O=S(=O)(N[C@H]1C[C@H]2CC[C@@H]1O2)c1cn(-c2ccccc2)nn1,5.26
100,0,nesso_a3bf5fc91c4ba038e9a3,CCc1nnc(N2CCC(C3(NC(=O)CNC(=O)OC)CC3)CC2)nc1CC,3.92,5.531744480133057,5.596161842346191,5.7055768966674805,3.4013605442176877,0.22448979591836735,0.22448979591836735,nesso_1dff9e13b7bf5c50543e,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1,5.74
100,0,nesso_a440768618cdc2d1ced0,COc1c(C(=O)N2CCC(Cc3nccs3)C2)[nH]c2ccccc12,4.87,5.031487464904785,4.995269775390625,5.097809791564941,9.708737864077673,0.23529411764705882,0.23529411764705882,nesso_57e0addd88d90373ca09,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.29
100,0,nesso_a48a20fc0b7aca68f41c,CCC(c1ccccc1)c1nnc(NC(=O)N2CCc3ncncc3C2)s1,5.15,5.181624412536621,5.273876667022705,5.191056251525879,10.0,0.21739130434782608,0.23333333333333334,nesso_af65f7995a039778a78d,CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,3.69
100,0,nesso_a4bae236e166bea71683,COc1cc(C(=O)NCCC(C)C)c([N+](=O)[O-])cc1OC,3.85,4.721551895141602,4.430492877960205,4.188620567321777,4.901960784313726,0.2857142857142857,0.2857142857142857,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63
100,0,nesso_a56a506ebc19551592a7,COc1ccc(Cl)cc1C(=O)N1CCC(Oc2cccc(F)c2)CC1,5.34,4.832720756530762,4.774013042449951,4.787010669708252,10.0,0.2702702702702703,0.2702702702702703,nesso_0acf2cd7137b8c48a9d7,COc1ccc([C@@H]2C[C@H]2C(=O)NCc2cc(F)ccc2F)cc1,4.15
100,0,nesso_a62c12ed93b5d16890f3,CCOC(C)c1nc(-c2cn(C)nc2C)n(-c2ccc(C(C)C)cc2)n1,4.75,5.527076244354248,5.420849323272705,5.453388690948486,6.493506493506493,0.17647058823529413,0.18571428571428572,nesso_214f262500f5df121c1f,CCCCNC(=O)c1cn(CCC)nc1S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1,4.38
100,0,nesso_a695feeb853b0b306020,Cc1ccc2c(C(=O)NC3COC4CC3C4)cc(-c3cnn(C)c3)nc2c1C,4.27,5.619136333465576,5.596355438232422,5.7855224609375,7.246376811594202,0.22988505747126436,0.22988505747126436,nesso_3fc1764c58ee6f73968d,CCc1nn(C)cc1C(=O)NCc1csc(-c2ccco2)n1,3.78
100,0,nesso_a6a650665541e4a5f9d8,O=C(NCCN1CCc2sccc2C1)c1cc2ccccc2[nH]1,5.04,4.9435224533081055,4.9023213386535645,4.704558372497559,6.849315068493151,0.20930232558139536,0.23529411764705882,nesso_86f3a7e920e2c98acb7a,N#Cc1ccc(CN2CCc3nc(N4CCc5ccccc5C4)[nH]c(=O)c3CC2)cc1,3.61
100,0,nesso_a6dcf3b8716318eb5b15,CC(O)C(C)(CNC(=O)C1CCCN1C)Cc1ccccc1,4.44,4.45782470703125,4.294168472290039,3.901251554489136,4.484304932735426,0.2465753424657534,0.2465753424657534,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
100,0,nesso_a6e02eaf542fe829b6ba,COCCCN1CCCC(c2nccn2CC2CCC2)C1,3.63,4.6522297859191895,4.410514831542969,4.029013633728027,5.025125628140703,0.2465753424657534,0.2465753424657534,nesso_434fdf27bbf6f28d365e,CO[C@H]1C[C@@H](CN2CCCC2)N(c2ncnc3ccccc23)C1,4.26
100,0,nesso_a6e1e43ff404ab06f385,CCOc1ccc(CC(=O)N2CCC(CCOC)(NC(=O)Nc3cccc(C)c3)C2)cc1,5.04,5.000829696655273,5.008574485778809,5.057725429534912,10.0,0.2235294117647059,0.2235294117647059,nesso_b5a1c434a347c25caff0,COCCOc1cccc(C(=O)N(C)c2ccc(C(=O)OC)cc2)c1,4.06
100,0,nesso_a71f8ee13e01a509e9d5,CC(Cc1ccc2ccccc2n1)Sc1nc(C2CC2)nc2c1c(=O)[nH]c(=O)n2C1CC1,4.93,5.747897624969482,5.642696380615234,5.797900199890137,6.896551724137932,0.21505376344086022,0.21505376344086022,nesso_538bbb3c8555157cb318,CC(C)N(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1cccc(C(F)(F)F)c1,5.72
100,0,nesso_a8173440b0482c1beb77,CC(NC(=O)c1ccc(C(F)(F)F)cc1N1CCCC1)c1nc[nH]n1,5.1,4.812744617462158,4.787364959716797,4.744376182556152,6.211180124223603,0.27631578947368424,0.27631578947368424,nesso_74c8f3fb680e85ab7be0,CC(C)(CS(C)(=O)=O)NC(=O)c1cc2ccc(C(F)(F)F)cc2[nH]c1=O,4.71
100,0,nesso_a82b00f7dde1c49f2b1d,CCn1nccc1C(=O)N1CC(N(Cc2ccncc2)CC(C)C)C1,4.88,4.871840000152588,4.881115913391113,4.6434326171875,7.462686567164178,0.24675324675324675,0.24675324675324675,nesso_cdb4736b84b12165b028,CCNc1ncc(C(=O)N2C[C@@H](NS(C)(=O)=O)[C@H](C(C)C)C2)cn1,3.08
100,0,nesso_a8a404d413db6b221614,COc1c[nH]c(C(=O)N[C@H]2C[C@H](c3cc(=O)[nH]c(C4CC4)n3)C2)cc1=O,2.74,5.187538146972656,5.270337104797363,4.890297889709473,3.194888178913738,0.2236842105263158,0.2236842105263158,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63
100,0,nesso_a9105cb39438983f89f2,CCOC1(C)CCN(C(=O)N(C)Cc2ccccc2)CC1,4.44,4.42254638671875,4.087004661560059,3.910874605178833,5.780346820809249,0.25333333333333335,0.25333333333333335,nesso_538bbb3c8555157cb318,CC(C)N(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1cccc(C(F)(F)F)c1,5.72
100,0,nesso_a92aafc5ec55b76a0d9c,Cc1ccc(-n2cnnc2SCC(=O)N2CCc3ccccc32)cc1Cl,5.02,5.440978527069092,5.239340782165527,5.418483734130859,5.076142131979696,0.21875,0.27848101265822783,nesso_de1c5afe8de409cd67ae,O=C(CSc1nnc(-c2cccs2)n1CC1CCCO1)Nc1ccc(F)cc1F,5.01
100,0,nesso_a981ab78ea0d6214b752,c1ccc(CC2CCNCC2)cc1,3.1,4.193255424499512,3.81043004989624,3.393498182296753,4.901960784313726,0.21428571428571427,0.21428571428571427,nesso_9b6f9670504fb9b75a27,O=C(COc1ccc(C(=O)c2ccccc2)cc1)NC1CCN(Cc2ccccc2)CC1,3.6
100,0,nesso_a9a9caeeeb128380e911,C=CC(=O)N1CCCC(C(=O)N=S(C)(=O)c2cccc(Cl)c2)C1,4.45,4.675457000732422,4.360267639160156,4.185968399047852,6.410256410256411,0.26136363636363635,0.26136363636363635,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9
100,0,nesso_a9cad7381e9393576b2c,C[C@@H](CNC(=O)CCc1cncc2ccccc12)Oc1ccc(Cl)cc1,5.25,5.161827087402344,5.088346481323242,5.086801528930664,10.0,0.22093023255813954,0.2235294117647059,nesso_3c1998b84e4d68229c4f,COc1ccc(C(CNC(=O)[C@@H]2C[C@H]2C(F)(F)F)c2c[nH]c3ccccc23)cc1,4.81
100,0,nesso_a9faed1087064ea69b11,Cn1cnc2ccc(C(=O)Nc3cccc(CSc4ccccn4)c3)nc21,4.59,5.110734462738037,5.041386127471924,4.963273048400879,5.181347150259067,0.20408163265306123,0.21428571428571427,nesso_a04c0a08b672116d61c9,O=CNc1cccc(NC(=O)NCCCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)c1,1.62
100,0,nesso_a9ff66dda2a0b48f97c2,Nc1c(Cl)cncc1Cl,1.77,4.057265281677246,3.4339823722839355,3.0432567596435547,1.8018018018018016,0.13157894736842105,0.13157894736842105,nesso_c3fbaf574fa9b5f486ca,CC(C)NCC(O)c1ccccc1Cl,3.33
100,0,nesso_abf16e1a842ca0779444,CC1(C)CN(S(=O)(=O)CCn2cnnn2)C1c1ccccc1,4.98,4.834157943725586,4.43267822265625,4.190052032470703,7.633587786259541,0.203125,0.203125,nesso_ed3e88df86882da7698b,CN1Cc2c(N)cccc2C(c2ccccc2)C1,4.19
100,0,nesso_ac2c1f3c6da6f9335729,CCCn1cc(CN2CCCC(c3nnc4ccccn34)C2)c(C)n1,3.49,4.590240001678467,4.410501003265381,3.9609670639038086,5.9171597633136095,0.24193548387096775,0.24193548387096775,nesso_facf6ad69c1900443d6a,NCc1ccccc1CN1CCCC1,1.95
100,0,nesso_ac320f63c29e35b347a0,CC(Nc1ncnc2nc(N3CCOCC3)sc12)c1cc(F)ccc1N1CCC(O)CC1,5.01,5.439255714416504,5.707254409790039,5.554481983184815,10.0,0.2222222222222222,0.2222222222222222,nesso_1dff9e13b7bf5c50543e,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1,5.74
100,0,nesso_ac4809a1e896b35a59fb,CCOCCCNC(=O)N1CCC(Cc2nnc(-c3ccccc3)[nH]2)CC1,4.79,4.603743553161621,4.5718841552734375,4.2883405685424805,10.0,0.26666666666666666,0.26666666666666666,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63
100,0,nesso_acacfe92b53a0362fcb6,COCCC1(NC(=O)c2ccc(F)cc2)CCN(C(=O)COc2cccc(C)c2)C1,4.38,4.908138275146484,4.765822410583496,4.775023937225342,7.352941176470588,0.2987012987012987,0.2987012987012987,nesso_b5a1c434a347c25caff0,COCCOc1cccc(C(=O)N(C)c2ccc(C(=O)OC)cc2)c1,4.06
100,0,nesso_aeb8ee90b1bac1d7fb98,O=Cc1ccc(OCCCCN2CCCCC2)cc1,3.52,4.8459954261779785,4.396829605102539,4.005180358886719,2.6246719160104988,0.2391304347826087,0.2391304347826087,nesso_facf6ad69c1900443d6a,NCc1ccccc1CN1CCCC1,1.95
100,0,nesso_af33f95564b9b6315b49,CCc1nnc(CN(C)Cc2nccn2C2CC2)o1,3.46,4.407407760620117,4.129305362701416,3.717583179473877,5.208333333333333,0.21428571428571427,0.21428571428571427,nesso_fddfb13d240c0e00e6eb,CCC1CCCCC1OCC(=O)N(C)Cc1cnccn1,4.68
100,0,nesso_af4240b9a94781d8aa38,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,4.89,5.174464225769043,4.98430061340332,4.715559482574463,10.0,0.25,0.25,nesso_0b1364f64cdbf8e099bb,COc1ccc(CCCNC(=O)N2C(C)CCC2C)cc1OC,4.63
100,0,nesso_af78976fae3b32ffa8a2,C=CC(=O)N(C)CC(=O)N1CCC(=Cc2ccc(F)c(F)c2)CC1,3.48,5.111230850219727,4.878957748413086,4.957047462463379,3.115264797507788,0.21428571428571427,0.22077922077922077,nesso_aacc8f3c93b25bc7a204,C=CC(=O)N[C@H]1CN(C(=O)Cc2noc3ccc(F)cc23)C[C@@H]1C1CC1,3.52
100,0,nesso_aff2a8732a2fae7d3af5,Cc1cccc(-c2cncc(C(=O)N(C)c3cccnc3)c2)c1,4.85,4.892348289489746,4.7537360191345215,4.7162275314331055,6.711409395973154,0.2923076923076923,0.2923076923076923,nesso_b5a1c434a347c25caff0,COCCOc1cccc(C(=O)N(C)c2ccc(C(=O)OC)cc2)c1,4.06
100,0,nesso_b0435205b275ea528d0b,Cc1n[nH]c(SCC(=O)NC(c2ccccc2)c2nnc(N)s2)n1,2.74,4.548905372619629,4.459662437438965,4.351434707641602,3.717472118959108,0.3333333333333333,0.3333333333333333,nesso_0798c75e7293bd0c3666,Cc1[nH]ccc1C(=O)NC(c1ccccc1)c1nccs1,4.4
100,0,nesso_b04f0fe90bdeba34791a,CC1(C)CN(C(CNC(=O)c2cnn3cccnc23)c2ccc(Cl)cc2)CCO1,5.28,5.036236763000488,4.961137294769287,4.805784702301025,9.9009900990099,0.23157894736842105,0.23157894736842105,nesso_214f262500f5df121c1f,CCCCNC(=O)c1cn(CCC)nc1S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1,4.38
100,0,nesso_b058ef48ec06bfc47fa9,CC(=O)Nc1nc(C(=O)N2CC(C)(C)c3ccc(F)cc32)cs1,4.91,5.130248546600342,5.037369728088379,4.9925689697265625,10.0,0.20481927710843373,0.20481927710843373,nesso_a4a5232b70ff5ac17347,CSc1ccnc(N2CCCC(C)(CNC(=O)C3(C)CCC3)C2)n1,5.98
100,0,nesso_b0aa66df0c7dc724cd70,CCc1nc2cc(NC(=O)C3CCC3)ccc2n1CC,4.56,4.729184150695801,4.5734148025512695,4.412065029144287,10.0,0.2682926829268293,0.2682926829268293,nesso_463db6737d198bfff759,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.9
100,0,nesso_b0e41d9b58e172d2e91d,O=C(CNC(=O)c1cn(-c2ccccc2)nc1-c1cccnc1)Nc1ccc(F)cc1,4.56,4.903130531311035,4.645090579986572,4.5574445724487305,10.0,0.23809523809523808,0.24691358024691357,nesso_0bfe77a1e70aa038b2ee,Cc1cccc(C(C)(C)C(=O)NCc2nnnn2-c2ccc(F)cc2)c1,5.44
100,0,nesso_b15b18b80f11e165e8e6,O=C1c2ccccc2CN1CC(=O)N1CCCC1c1nc2ccccc2s1,4.94,4.856983184814453,4.753464698791504,4.597005844116211,8.264462809917356,0.24691358024691357,0.24691358024691357,nesso_57e0addd88d90373ca09,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.29
100,0,nesso_b17c308bcee229b4c73f,C=CC(=O)N(C)CC(=O)N1CCN(Cc2noc(-c3cccs3)n2)CC1,2.88,4.550011157989502,4.317411422729492,4.053170680999756,2.8169014084507045,0.21428571428571427,0.21428571428571427,nesso_de1c5afe8de409cd67ae,O=C(CSc1nnc(-c2cccs2)n1CC1CCCO1)Nc1ccc(F)cc1F,5.01
100,0,nesso_b1b9564523dd3940c44e,O=C(Nc1cc2n(n1)CCCC2)N1CCN(c2ncnc3sccc23)CC1,3.1,5.195713043212891,5.217668056488037,5.02933406829834,3.4965034965034967,0.2375,0.2375,nesso_ce85ae05bb40de66c78c,Cc1nccc(N2CCN(C(=O)c3cc4cccnc4s3)CC2)n1,4.91
100,0,nesso_b1cf66e7c3ce4960b007,CCC(C)n1nc(NC(=O)NCc2nc(C)c(C)s2)cc1C,5.98,5.155407428741455,5.127440929412842,5.273927688598633,10.0,0.22666666666666666,0.2625,nesso_0191f538cb5d18dcbc93,Cc1ccccc1C(C)C(=O)NCc1nccc(C(F)(F)F)n1,4.43
100,0,nesso_b24330ad138bab5125a8,C=C[C@H](CO)NC(=O)c1cc2cc(C(C)(C)C)ccc2[nH]1,5.06,5.695965766906738,5.14363956451416,5.161535263061523,10.0,0.2676056338028169,0.2676056338028169,nesso_74c8f3fb680e85ab7be0,CC(C)(CS(C)(=O)=O)NC(=O)c1cc2ccc(C(F)(F)F)cc2[nH]c1=O,4.71
100,0,nesso_b25f888625b94eeb16e0,O=C(CCn1cc(Cl)cn1)N1CCC(CN2CCCC2=O)CC1,3.52,4.766622066497803,4.618695259094238,4.407016754150391,5.988023952095808,0.22077922077922077,0.22077922077922077,nesso_0f4bd6a3c134612e6b52,C=CC(=O)N1CCC(C(=O)N2CCC=C(c3cnn(C)c3)C2)CC1,1.91
