budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y,MW,heavy_atoms,identity_formal_charge,feature_array_row,source_feature_row,row_id,prepared_smiles,prepared_formal_charge,prepared_is_charged,native_cached,norm_l2,centered_norm_l2,member1_norm_l2,member2_norm_l2,PC1,PC2,PC3,PC4,PC5,head_signed_change,head_magnitude,head_error_delta,lora_total_signed_change,lora_total_magnitude,lora_total_error_delta,lora_increment_signed_change,lora_increment_magnitude,lora_increment_error_delta
100,2,nesso_b42359f5043f9738fd19,COC(=O)c1cc(S(=O)(=O)N(CCC2CC2)CC2CC2)n(C)c1,4.93,5.254830837249756,5.171392440795898,5.386702537536621,10.0,0.2,0.2,nesso_48a07f811af2dec6f566,COc1cc(C(=O)NCCN2CCc3sccc3C2)ccc1C,4.67,340.44500000000005,23,0,2371,2953,OADMET-0002976,COC(=O)c1cc(S(=O)(=O)N(CCC2CC2)CC2CC2)n(C)c1,0,0,5.254830837249756,16.782724907691748,3.5597783623229584,16.138730301228204,4.6044803823531995,-1.9519454049417342,-0.42903184196604344,0.08943771035075171,-0.4593554301662087,2.4041048039739037,-0.08343839645385742,0.08343839645385742,-0.08343839645385742,0.13187170028686523,0.13187170028686523,0.13187170028686523,0.21531009674072266,0.21531009674072266,0.21531009674072266
100,2,nesso_b477cff8fbd215b06c35,CN(C)S(=O)(=O)c1cccc(NC(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)c1,5.1,5.114259243011475,5.147005081176758,5.033292770385742,10.0,0.2808988764044944,0.2808988764044944,nesso_bd91b25b797b69670e84,CC(C)N(C)S(=O)(=O)c1cccc(C(=O)NCC2(c3ccccn3)CCC2)c1,5.67,456.5240000000003,32,0,2374,2959,OADMET-0003251,CN(C)S(=O)(=O)c1cccc(NC(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)c1,0,0,5.114259243011475,15.402276735888268,3.393503388649741,14.20388767168869,5.9564841692843435,-0.4768511610624976,-1.7308988592155639,-1.7423910437851755,-0.5645350500548392,1.2104163230006244,0.0327458381652832,0.0327458381652832,0.0327458381652832,-0.08096647262573242,0.08096647262573242,0.05244798660278249,-0.11371231079101562,0.11371231079101562,0.01970214843749929
100,2,nesso_b5f73970a1fef7be6de8,C=CC(=O)NCc1ccc(S(=O)(=O)N2CCCCC2)s1,3.99,4.97060489654541,4.732636451721191,4.668402671813965,5.617977528089888,0.2638888888888889,0.2777777777777778,nesso_c001b1917c379c71f19b,O=S(=O)(c1ccc(CNC2(Cc3ccc(F)cc3)CCOCC2)o1)N1CCCC1,5.5,314.432,20,0,2392,2983,OADMET-0001737,C=CC(=O)NCc1ccc(S(=O)(=O)N2CCCCC2)s1,0,0,4.97060489654541,18.26469374165864,3.1542866564930963,17.634154380856785,4.757692376425122,-0.6567212892387995,-1.1545405322895679,-0.18078452984514667,0.024603981733531594,0.6234925955177564,-0.23796844482421875,0.23796844482421875,-0.23796844482421875,-0.3022022247314453,0.3022022247314453,-0.3022022247314453,-0.06423377990722656,0.06423377990722656,-0.06423377990722656
100,2,nesso_b6314dbd19fe36eed08c,Cn1cccc1C1CCCN1C(=O)C1CC(=O)N(Cc2ccccc2)C1,4.89,4.439215660095215,4.072542190551758,3.874530076980591,6.896551724137932,0.275,0.275,nesso_c344f6ef0195bbc54067,Cn1ncc(C(=O)N(Cc2ccccc2)C2CCCC2(C)C)c1C#N,5.975,351.4500000000001,26,0,2396,2988,OADMET-0005154,Cn1cccc1C1CCCN1C(=O)C1CC(=O)N(Cc2ccccc2)C1,0,0,4.439215660095215,20.80025879235259,6.858809500257447,18.054644048360597,10.328629827612104,2.6517223642611567,-3.9903473857107064,-1.562241259977754,4.160347717139203,-0.5038062039613531,-0.36667346954345703,0.36667346954345703,0.36667346954345703,-0.564685583114624,0.564685583114624,0.564685583114624,-0.198012113571167,0.198012113571167,0.198012113571167
100,2,nesso_b684cb24985a61ec3de8,CC[C@H](C)[C@H](NCc1ccc(Br)c2cccnc12)C(=O)O,4.51,5.246124744415283,5.105111122131348,5.158531188964844,4.524886877828054,0.1951219512195122,0.1951219512195122,nesso_bd91b25b797b69670e84,CC(C)N(C)S(=O)(=O)c1cccc(C(=O)NCC2(c3ccccn3)CCC2)c1,5.67,351.2440000000001,21,0,2402,2994,OADMET-0005253,CC[C@H](C)[C@H](NCc1ccc(Br)c2cccnc12)C(=O)[O-],-1,1,5.246124744415283,13.79200156159258,6.168883781168999,13.289257677874451,3.689842468998794,-5.01407853062547,1.8464270871114723,-1.4041379023868403,-2.2088112816180283,0.37943332335236707,-0.14101362228393555,0.14101362228393555,-0.14101362228393555,-0.08759355545043945,0.08759355545043945,-0.08759355545043945,0.053420066833496094,0.053420066833496094,0.053420066833496094
100,2,nesso_b6fc93302dc0b32d54c5,CC(NC(=O)c1cnn(C)c1Cc1ccccc1)c1cccc(NS(C)(=O)=O)c1,5.57,4.744969367980957,4.74779748916626,4.703384399414063,10.0,0.2727272727272727,0.2972972972972973,nesso_3d72198b914d6091d36b,CCCn1ncnc1C(C)NC(=O)c1cc(C)oc1C,3.81,412.5150000000001,29,0,2405,2999,OADMET-0002676,CC(NC(=O)c1cnn(C)c1Cc1ccccc1)c1cccc(NS(C)(=O)=O)c1,0,0,4.744969367980957,17.434293087840242,6.440916768954024,16.938778359638814,4.127028368662602,-3.125178003155145,0.26642077085699695,-3.11612339474011,0.763614645174445,-3.812305937209694,0.0028281211853027344,0.0028281211853027344,-0.0028281211853027344,-0.04158496856689364,0.04158496856689364,0.04158496856689364,-0.04441308975219638,0.04441308975219638,0.04441308975219638
100,2,nesso_b73a0930a5686a2ce660,COCC(NC(=O)c1cc(S(=O)(=O)N(C)C)c[nH]1)c1cccc(Br)c1,5.07,5.2124199867248535,5.246784687042236,5.4611406326293945,6.172839506172839,0.24675324675324675,0.24675324675324675,nesso_2898448c6b4173ffeeef,CCS(=O)(=O)c1c[nH]c(=O)c(C(=O)NC2Cc3ccccc3C2)c1,4.09,430.324,25,0,2407,3001,OADMET-0006077,COCC(NC(=O)c1cc(S(=O)(=O)N(C)C)c[nH]1)c1cccc(Br)c1,0,0,5.2124199867248535,15.036505546610396,3.55668107089926,14.325776316986607,4.568219781152269,-0.15697016622905086,-1.6971939821445505,-1.427007122724893,-1.991506522411665,1.414071682958032,0.03436470031738281,0.03436470031738281,0.03436470031738281,0.24872064590454102,0.24872064590454102,0.24872064590454102,0.2143559455871582,0.2143559455871582,0.2143559455871582
100,2,nesso_b7655ff7bf80927967d0,O=C1CCc2cc(-c3cccc(O)c3F)cc3c2N1CCC3,4.05,5.292530059814453,5.142287731170654,4.912603378295898,3.92156862745098,0.1951219512195122,0.1951219512195122,nesso_a6cc99ea27feee852742,CC(C)c1noc2nc(C3CC3)cc(C(=O)N3CCc4cccc(F)c43)c12,5.6,297.3290000000001,22,0,2412,3006,OADMET-0004854,O=C1CCc2cc(-c3cccc(O)c3F)cc3c2N1CCC3,0,0,5.292530059814453,15.753840347795919,4.261718507012101,15.090580516535654,4.523037185099977,-3.1858820391974847,0.5211651304072675,-0.12446026273352048,-0.824122005607121,2.2354430787556363,-0.15024232864379883,0.15024232864379883,-0.15024232864379883,-0.3799266815185547,0.3799266815185547,-0.3799266815185547,-0.22968435287475586,0.22968435287475586,-0.22968435287475586
100,2,nesso_b832e1d5c07e76cc82af,CNC(=O)CCOc1ccc(Nc2ncnc3ccsc23)cc1,1.76,4.903321266174316,4.69959020614624,4.417967319488525,1.779359430604982,0.24390243902439024,0.24390243902439024,nesso_8ec29168a5d70a02d929,CC(CNC(=O)CCn1c(N2CCCCC2)nc2ccsc2c1=O)c1ccccc1,5.14,328.39700000000005,23,0,2424,3019,OADMET-0003461,CNC(=O)CCOc1ccc(Nc2ncnc3ccsc23)cc1,0,0,4.903321266174316,15.531094556539095,4.258929143885029,14.91864306000229,4.318447333522061,0.55368254635687,-2.0438879794194444,-2.383327756909524,-2.274179653834522,-0.8293359810275075,-0.20373106002807617,0.20373106002807617,-0.20373106002807617,-0.485353946685791,0.485353946685791,-0.485353946685791,-0.28162288665771484,0.28162288665771484,-0.28162288665771484
100,2,nesso_b834e8995edeaa1a56ea,O=C(Cc1csc(-c2ccc3c(c2)OCO3)n1)NC1CCc2[nH]ncc2C1,4.37,4.97719144821167,4.873047828674316,4.619189739227295,3.610108303249097,0.2,0.25287356321839083,nesso_2898448c6b4173ffeeef,CCS(=O)(=O)c1c[nH]c(=O)c(C(=O)NC2Cc3ccccc3C2)c1,4.09,382.4450000000001,27,0,2425,3020,OADMET-0003862,O=C(Cc1csc(-c2ccc3c(c2)OCO3)n1)NC1CCc2[nH]ncc2C1,0,0,4.97719144821167,16.903676810488726,2.483688734302596,15.88180281690417,5.788145557812897,-0.6660367211818105,-1.4563597329475437,-1.2381806019056043,0.43393236082374087,0.566034585044106,-0.10414361953735352,0.10414361953735352,-0.10414361953735352,-0.358001708984375,0.358001708984375,-0.358001708984375,-0.2538580894470215,0.2538580894470215,-0.2538580894470215
100,2,nesso_b91b6ddff9deacfe4230,O=C1CCCN1[C@H]1CCCC[C@H]1c1nc(-c2cnn(CCF)c2)no1,4.76,5.695192337036133,5.776345729827881,5.781016826629639,7.246376811594202,0.2,0.3116883116883117,nesso_8538888812bcd82b797e,Cn1ncc2c(=O)[nH]c(CCC(=O)N3CCC(c4ccc(F)cc4)CC3)nc21,4.93,347.3940000000001,25,0,2433,3034,OADMET-0006068,O=C1CCCN1[C@H]1CCCC[C@H]1c1nc(-c2cnn(CCF)c2)no1,0,0,5.695191860198975,18.86993699174639,6.432233024174551,18.073445663778873,5.424489276504427,2.0701983275974514,-1.62319457751987,2.6479896857285095,-1.1703026722143417,4.469892343231321,0.08115339279174805,0.08115339279174805,0.08115339279174805,0.08582448959350586,0.08582448959350586,0.08582448959350586,0.0046710968017578125,0.0046710968017578125,0.0046710968017578125
100,2,nesso_b92531ec0489ed7baded,CC(=O)N[C@@H](C)C(=O)Nc1cccc(-n2cccn2)c1,3.9,4.624894142150879,4.237970352172852,4.009524345397949,10.0,0.25333333333333335,0.25333333333333335,nesso_c35edf7ffdb11eb9893a,CC1CN(c2cccc(F)c2)CCN1C(=O)c1ccccc1-n1ccnn1,4.51,272.308,20,0,2434,3035,OADMET-0001175,CC(=O)N[C@@H](C)C(=O)Nc1cccc(-n2cccn2)c1,0,0,4.624894142150879,19.751146886156622,5.415543643730689,17.73272164221682,8.698182941177405,2.5474028260605603,-3.790021067500997,-0.8701448975156225,2.3368825500152264,0.6819729455404676,-0.38692378997802734,0.38692378997802734,-0.38692378997802734,-0.6153697967529297,0.6153697967529297,-0.6153697967529297,-0.22844600677490234,0.22844600677490234,-0.22844600677490234
100,2,nesso_b9ad17f5c8f54fc9812e,Cc1cccc(-c2noc(C3CCCN3C(=O)C(C)NC(=O)c3ccccc3)n2)c1,5.6,4.794724464416504,4.517514228820801,4.466665267944336,10.0,0.23809523809523808,0.23809523809523808,nesso_0fcc744413a8674cb854,COC1CCCN(CC(=O)Nc2ccccc2C(C)C)CC1,5.01,404.47,30,0,2438,3042,OADMET-0001368,Cc1cccc(-c2noc(C3CCCN3C(=O)C(C)NC(=O)c3ccccc3)n2)c1,0,0,4.794724464416504,15.629840144013972,4.210835635955565,14.830377111485815,4.9347560890634075,0.46624943331600444,-1.8445260695805117,-2.61903373392737,-1.762405915157114,-1.515163169373673,-0.2772102355957031,0.2772102355957031,0.2772102355957031,-0.32805919647216797,0.32805919647216797,0.32805919647216797,-0.050848960876464844,0.050848960876464844,0.050848960876464844
100,2,nesso_ba1ccf7c898259be2b0c,COc1cc(C(=O)O)cc(OC)c1OCc1ccccc1,2.87,4.924073696136475,4.583205223083496,4.464656829833984,2.915451895043732,0.26,0.26,nesso_7f9f96c7fefb3f1a6132,O=C(Nc1ccccc1C(=O)O)c1ccco1,3.13,288.299,21,0,2445,3050,OADMET-0002227,COc1cc(C(=O)[O-])cc(OC)c1OCc1ccccc1,-1,1,4.924074172973633,17.61644933525963,7.32938714535116,16.869928214603696,5.073934293611577,-5.671750802388997,2.971101091425804,-0.3179382268514239,1.735210420906083,-1.9362494287279761,-0.3408684730529785,0.3408684730529785,-0.3408684730529785,-0.45941686630249023,0.45941686630249023,-0.45941686630249023,-0.11854839324951172,0.11854839324951172,-0.11854839324951172
100,2,nesso_ba3e8960b4106f0969bf,O[C@@H](CNc1nc(C(F)(F)F)nc2[nH]cnc12)c1ccc(Cl)cc1,4.94,5.540677547454834,5.454137802124023,5.457714080810547,7.4074074074074066,0.3230769230769231,0.3230769230769231,nesso_0eae8fa70bc930c93fd7,CCc1ccc(C(O)CNc2ncnc3[nH]ncc23)cc1,1.74,357.72300000000007,24,0,2447,3053,OADMET-0002864,O[C@@H](CNc1nc(C(F)(F)F)nc2[nH]cnc12)c1ccc(Cl)cc1,0,0,5.540677547454834,16.22680028239632,7.938857654246424,15.786192186785026,3.755686840867409,-6.26785246406966,3.6489957245521563,1.512086381975627,-0.8706668510104004,2.125728523898206,-0.08653974533081055,0.08653974533081055,-0.08653974533081055,-0.08296346664428711,0.08296346664428711,-0.08296346664428711,0.0035762786865234375,0.0035762786865234375,0.0035762786865234375
100,2,nesso_ba600fb1ff829d327cdc,O=C(N[C@@H]1COCC[C@@H]1OCc1ccccc1)c1ccc2c(c1)CCO2,4.24,4.948531150817871,4.656144618988037,4.596631050109863,10.0,0.2441860465116279,0.30120481927710846,nesso_33eeb21d7d8e89cb4be8,COc1ccc(CCNC(=O)c2cc3c(s2)-c2ccccc2OC3)cc1OC,5.18,353.4180000000002,26,0,2448,3054,OADMET-0001142,O=C(N[C@@H]1COCC[C@@H]1OCc1ccccc1)c1ccc2c(c1)CCO2,0,0,4.948531150817871,17.69303153589272,2.9166151093656216,17.037375319677455,4.77191860225422,-1.6712154029425903,-0.5706778337792149,-0.5700805828115245,0.2160813244722506,0.2579283235599553,-0.292386531829834,0.292386531829834,-0.292386531829834,-0.3519001007080078,0.3519001007080078,-0.3519001007080078,-0.05951356887817383,0.05951356887817383,-0.05951356887817383
100,2,nesso_bba61eddedffe6be9d4e,CCCCOc1ccc(C(=O)O)cc1,2.36,4.656208038330078,4.292303085327148,4.167690277099609,1.607717041800643,0.2619047619047619,0.2619047619047619,nesso_327a2e570542357dc676,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,4.35,194.23,14,0,2460,3068,OADMET-0002177,CCCCOc1ccc(C(=O)[O-])cc1,-1,1,4.656208038330078,19.311321524280448,5.797526007998075,18.56680702080196,5.310444055485048,-3.4788003560359764,0.9202575728100747,-1.349652946198515,2.3357264582674,-3.12210805585113,-0.3639049530029297,0.3639049530029297,-0.3639049530029297,-0.48851776123046875,0.48851776123046875,-0.48851776123046875,-0.12461280822753906,0.12461280822753906,-0.12461280822753906
100,2,nesso_bc3b2a063d0a685b8cb7,CCCS(=O)(=O)Nc1ccccc1C(=O)NCc1cccc2c1OCC2,5.3,5.425945281982422,5.114936351776123,5.496634006500244,10.0,0.26666666666666666,0.2911392405063291,nesso_2898448c6b4173ffeeef,CCS(=O)(=O)c1c[nH]c(=O)c(C(=O)NC2Cc3ccccc3C2)c1,4.09,374.46200000000016,26,0,2463,3071,OADMET-0002860,CCCS(=O)(=O)Nc1ccccc1C(=O)NCc1cccc2c1OCC2,0,0,5.425944805145264,17.19098059881349,8.344531996976304,16.770091867028004,3.780718545491461,-6.5297183307123925,4.168573298428194,2.0690199132091616,-0.15387803760822227,1.5738140986130043,-0.31100893020629883,0.31100893020629883,0.05911836624145472,0.07068872451782227,0.07068872451782227,0.07068872451782227,0.3816976547241211,0.3816976547241211,0.011570358276367543
100,2,nesso_bc56bd394b89548b2f48,O=C(Nc1ccc(Cl)cc1)C1CCCN(C(=O)c2cccc(-c3ccco3)c2)C1,4.27,5.166203498840332,4.773210525512695,4.711270809173584,5.319148936170213,0.2823529411764706,0.2823529411764706,nesso_284263485da23a8f7dc6,C=CC(=O)Nc1ccc(C(=O)N2CCOC(c3ccc(F)c(Br)c3)C2)cc1,4.38,408.8850000000001,29,0,2465,3073,OADMET-0001969,O=C(Nc1ccc(Cl)cc1)C1CCCN(C(=O)c2cccc(-c3ccco3)c2)C1,0,0,5.166203498840332,17.690047130840856,8.32301284950048,17.318451279096486,3.606800907304439,-6.711852765971951,4.379229558518123,1.1142073574473053,0.16618413128640985,-1.2379382076647063,-0.3929929733276367,0.3929929733276367,-0.3929929733276367,-0.45493268966674805,0.45493268966674805,-0.45493268966674805,-0.06193971633911133,0.06193971633911133,-0.06193971633911133
100,2,nesso_bcba60516424b126ea67,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,4.12,4.886662483215332,4.4713134765625,4.362833023071289,6.622516556291391,0.15714285714285714,0.16666666666666666,nesso_2117c25f5a24a3055704,CC(c1ccccc1C(F)(F)F)n1cc(S(N)(=O)=O)nn1,5.57,352.42500000000007,24,0,2467,3076,OADMET-0003553,C[NH+](C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1,1,4.886662483215332,18.128999018921355,6.41731643409247,16.513313724535465,7.481381908652983,4.63353054299716,-2.9534946151525516,0.34007337437977947,-1.1667834666077062,1.1321720968159799,-0.41534900665283203,0.41534900665283203,-0.41534900665283203,-0.523829460144043,0.523829460144043,-0.523829460144043,-0.10848045349121094,0.10848045349121094,-0.10848045349121094
100,2,nesso_bd1b1b6528da42070d9a,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,2.27,4.630072593688965,4.033405780792236,3.5781497955322266,1.6474464579901154,0.2,0.208955223880597,nesso_1c4f1ab6081e3dadd9ff,CCOCc1ccc(NC(=O)c2ccc(C(F)(F)F)c(F)c2)cc1,2.0,223.22799999999998,16,0,2472,3083,OADMET-0003654,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)[O-],-1,1,4.630072593688965,20.608794908219163,6.268495821929053,18.426044810114227,9.230563375260617,3.82262817817398,-3.7953204674275405,0.2649532492437872,2.382643162917933,0.9116201299617157,-0.5966668128967285,0.5966668128967285,-0.5966668128967285,-1.0519227981567383,1.0519227981567383,-1.0519227981567383,-0.45525598526000977,0.45525598526000977,-0.45525598526000977
100,2,nesso_bd56c3d3660fff6cd9e6,COc1ccccc1N1CCC(NC(=O)Cc2noc3ccccc23)C1,5.28,4.80320405960083,4.64741849899292,4.502403259277344,10.0,0.2375,0.2375,nesso_0fcc744413a8674cb854,COC1CCCN(CC(=O)Nc2ccccc2C(C)C)CC1,5.01,351.40600000000006,26,0,2475,3087,OADMET-0005574,COc1ccccc1N1CCC(NC(=O)Cc2noc3ccccc23)C1,0,0,4.803204536437988,17.28414276450999,5.376286274913394,16.162615700710578,6.124658750910692,3.150434397247395,-3.4152719837333088,-1.7608095269709847,-1.0427926897422988,-0.3495657770332083,-0.15578556060791016,0.15578556060791016,0.15578556060791016,-0.30080080032348633,0.30080080032348633,0.30080080032348633,-0.14501523971557617,0.14501523971557617,0.14501523971557617
100,2,nesso_be0c59108afee2679c04,CCNc1cc(N2CCCC(CCC(=O)N3CCN(C(=O)OCC)CC3)C2)ncn1,3.49,5.067461490631104,5.104306697845459,5.222766876220703,3.8314176245210727,0.2247191011235955,0.2261904761904762,nesso_5e2b95e76840b53c28f5,CCOc1cn(-c2ccccc2)nc1C(=O)N1CCN(c2nc(C)cs2)CC1,4.38,418.5420000000002,30,0,2488,3101,OADMET-0001401,CCNc1cc(N2CCCC(CCC(=O)N3CCN(C(=O)OCC)CC3)C2)ncn1,0,0,5.0674614906311035,16.87211547106658,4.872803411733712,15.848188904981468,5.7881939239305495,-3.920749316445811,0.7974009463050518,-1.129104892878019,1.4971652481404558,0.06669958389993252,0.03684520721435458,0.03684520721435458,0.03684520721435458,0.15530538558959872,0.15530538558959872,0.15530538558959872,0.11846017837524414,0.11846017837524414,0.11846017837524414
100,2,nesso_be1f15ecc5bbd89c363c,COc1cccc2[nH]c(C(=O)NCC#CC3CCCCO3)cc12,4.07,5.038914203643799,4.875243186950684,4.878590106964111,3.53356890459364,0.26582278481012656,0.26582278481012656,nesso_8786101bf6b9030fa01a,CO[C@H]1C[C@H](CNC(=O)Nc2c(-c3ccccc3)[nH]c3ccccc23)C1,4.85,312.369,23,0,2489,3102,OADMET-0003848,COc1cccc2[nH]c(C(=O)NCC#CC3CCCCO3)cc12,0,0,5.038914203643799,15.845366818290566,6.111036729635963,15.396274100961174,3.745716675651792,-5.092518619787013,2.1373846543576795,-1.430702148935599,-0.603746322725777,-1.7049899228269272,-0.16367101669311523,0.16367101669311523,-0.16367101669311523,-0.1603240966796875,0.1603240966796875,-0.1603240966796875,0.0033469200134277344,0.0033469200134277344,0.0033469200134277344
100,2,nesso_be35208da2d649f05cd0,OCC(Nc1nc(-c2ccccc2)ns1)c1cccc(Cl)c1F,5.46,5.2909979820251465,5.029247760772705,5.127617359161377,10.0,0.17857142857142858,0.17857142857142858,nesso_54bdb623844be2d6c29b,Cn1cc(Cl)c(C(=O)Nc2nc(-c3ccccn3)nc3sccc23)n1,2.69,349.8180000000001,23,0,2491,3104,OADMET-0003172,OCC(Nc1nc(-c2ccccc2)ns1)c1cccc(Cl)c1F,0,0,5.2909979820251465,15.043317078483474,6.948431706812968,14.737068511158212,3.0199669569751384,-5.739650487630464,2.8876243123179135,-0.6333109876881591,-2.205011265475381,-0.5089374562315564,-0.2617502212524414,0.2617502212524414,0.2617502212524414,-0.16338062286376953,0.16338062286376953,0.16338062286376953,0.09836959838867188,0.09836959838867188,-0.09836959838867188
100,2,nesso_bec288718009b535713a,CC(C(=O)NC(C)(C)C(=O)Nc1ccccc1)c1ccccc1F,4.73,4.759269714355469,4.493799686431885,4.366408348083496,10.0,0.25333333333333335,0.25333333333333335,nesso_5c0daeae87ef26f02865,Cc1nn(C(C)(C)C)cc1C(C)NC(=O)N1CCOc2cccc(F)c2C1,5.44,328.38700000000006,24,0,2497,3111,OADMET-0002994,CC(C(=O)NC(C)(C)C(=O)Nc1ccccc1)c1ccccc1F,0,0,4.759269714355469,16.39365518908916,4.007331672401825,15.471831865159153,5.419810808044483,-1.8115339325441386,-1.0205926354143937,-2.761378985606081,0.37609608235017966,-1.5103923719106196,-0.265470027923584,0.265470027923584,0.20693059921264734,-0.39286136627197266,0.39286136627197266,0.334321937561036,-0.12739133834838867,0.12739133834838867,0.12739133834838867
100,2,nesso_bee8a4d9dde5ef54cf1e,O=C(c1cc2c(s1)-c1ccccc1CC2)N1CCCCC1c1ncon1,5.61,5.652207374572754,5.540810108184815,5.581916809082031,10.0,0.25882352941176473,0.25882352941176473,nesso_33eeb21d7d8e89cb4be8,COc1ccc(CCNC(=O)c2cc3c(s2)-c2ccccc2OC3)cc1OC,5.18,365.4580000000001,26,0,2500,3114,OADMET-0002731,O=C(c1cc2c(s1)-c1ccccc1CC2)N1CCCCC1c1ncon1,0,0,5.652207851409912,16.15772040521955,8.923109456098665,15.91743513778662,2.7761821495723193,-6.932185560069957,4.600699816279676,1.6162941188027218,-2.1450381850944735,1.1088676346107067,-0.11139726638793856,0.11139726638793856,0.026982517242431392,-0.07029056549072266,0.07029056549072266,-0.014124183654784517,0.04110670089721591,0.04110670089721591,-0.04110670089721591
100,2,nesso_bf593c364273b6f242a0,C=CC(=O)N1CCCC(C(=O)N[C@H]2CCC(=O)N[C@@H]2C2CC2)C1,1.7,4.90631628036499,4.731399059295654,4.426302909851074,2.083333333333333,0.18823529411764706,0.2,nesso_284263485da23a8f7dc6,C=CC(=O)Nc1ccc(C(=O)N2CCOC(c3ccc(F)c(Br)c3)C2)cc1,4.38,319.40500000000014,23,0,2506,3123,OADMET-0001594,C=CC(=O)N1CCCC(C(=O)N[C@H]2CCC(=O)N[C@@H]2C2CC2)C1,0,0,4.906315803527832,25.43173372462478,12.734946830697652,22.984670661355153,10.88475975064481,10.176172761762563,-5.322504126557203,3.595951582768632,2.525929286527204,2.4703841598632135,-0.17491722106933594,0.17491722106933594,-0.17491722106933594,-0.480013370513916,0.480013370513916,-0.480013370513916,-0.3050961494445801,0.3050961494445801,-0.3050961494445801
100,2,nesso_bf7c5e555eef75f4f9c5,Cn1ncnc1C(NC(=O)CCn1ccc(=O)[nH]c1=O)C1CC1,2.31,4.575786590576172,4.236559867858887,4.027829647064209,3.623188405797101,0.25,0.25,nesso_8538888812bcd82b797e,Cn1ncc2c(=O)[nH]c(CCC(=O)N3CCC(c4ccc(F)cc4)CC3)nc21,4.93,318.3370000000001,23,0,2507,3124,OADMET-0001022,Cn1ncnc1C(NC(=O)CCn1ccc(=O)[nH]c1=O)C1CC1,0,0,4.575786590576172,22.667260289691896,7.815128883080408,20.857518079408283,8.875169215727649,5.171409975469629,-4.475974734080596,0.845234568409705,2.957763208425705,0.5543110371974057,-0.33922672271728516,0.33922672271728516,-0.33922672271728516,-0.5479569435119629,0.5479569435119629,-0.5479569435119629,-0.20873022079467773,0.20873022079467773,-0.20873022079467773
100,2,nesso_bf8bf635a0f6064b80ca,CC(=O)N1c2ccccc2C[C@H]1c1nc(Cc2cc(C)on2)no1,5.15,5.403410911560059,5.121639251708984,5.322444438934326,9.708737864077673,0.22988505747126436,0.22988505747126436,nesso_a6cc99ea27feee852742,CC(C)c1noc2nc(C3CC3)cc(C(=O)N3CCc4cccc(F)c43)c12,5.6,324.34000000000003,24,0,2509,3127,OADMET-0004680,CC(=O)N1c2ccccc2C[C@H]1c1nc(Cc2cc(C)on2)no1,0,0,5.403410911560059,16.507949293061664,7.198007524549436,16.156914216260056,3.3862239841317034,-5.784620207157214,3.2789386066836466,1.084789009301343,-1.3520826896201048,1.2485806851107568,-0.2817716598510742,0.2817716598510742,-0.22505016326904226,-0.08096647262573242,0.08096647262573242,-0.08096647262573242,0.2008051872253418,0.2008051872253418,0.14408369064330984
100,2,nesso_bfe17cc9be67b8d3965e,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,2.4,5.342889785766602,5.144460201263428,4.923731803894043,1.4684287812041117,0.17142857142857143,0.17142857142857143,nesso_751c3cb7c18861dc17fd,O=C(c1ccc2cc[nH]c2c1)N1CCC(Cc2nncn2Cc2ccccc2)C1,4.11,868.457,61,0,2516,3134,OADMET-0003691,CC1(C)CCC(C[NH+]2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,1,1,5.342889785766602,15.617650152842192,4.867981359616122,15.310548777970125,3.081897534631746,-2.8789302516059023,1.1427896597926086,-0.10677245820958414,-2.6606191739845992,0.05169113559231667,-0.19842958450317383,0.19842958450317383,-0.19842958450317383,-0.4191579818725586,0.4191579818725586,-0.4191579818725586,-0.22072839736938477,0.22072839736938477,-0.22072839736938477
